timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1067657783,0,37.4559387,126.9542048,165.469,183.92600000000002,1725536395800357,11141125,0.319,1.7116385,0.947,1.2830001,0.51,0.81,69,6,0.208,0.156,0.136,-0.284,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1067759783,0,37.4559389,126.9542049,165.502,183.959,1725536395900357,11141125,0.31300002,1.3941573,0.947,1.284,0.51,0.81,69,6,0.22600001,0.22600001,0.001,-0.35000002,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1067867792,0,37.455939099999995,126.9542049,165.516,183.973,1725536396000357,11141125,0.319,1.336786,0.947,1.284,0.51,0.81,69,7,0.24300002,0.24300002,0.004,-0.34500003,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1067967804,0,37.455939199999996,126.95420499999999,165.558,184.014,1725536396100357,11141125,0.312,1.9989301,0.947,1.2850001,0.51,0.81,69,7,0.17300001,0.162,0.059000004,-0.48900002,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068055784,0,37.4559393,126.95420499999999,165.619,184.076,1725536396200357,11141125,0.31,3.1415925,0.947,1.2850001,0.51,0.81,69,7,0.046000004,0.043,-0.017,-0.559,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068158006,0,37.4559395,126.9542049,165.687,184.144,1725536396300357,11141125,0.307,1.5367057,0.9480001,1.286,0.51,0.81,69,7,0.21200001,0.18300001,-0.106000006,-0.67800003,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068254784,0,37.4559396,126.9542048,165.751,184.208,1725536396400357,11141125,0.30600002,1.6187421,0.9480001,1.2870001,0.51,0.81,69,7,0.208,0.14,-0.155,-0.65500003,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068356784,0,37.4559397,126.9542046,165.811,184.268,1725536396500357,11141125,0.30900002,1.4686031,0.9480001,1.2880001,0.51,0.81,69,7,0.224,0.19900002,-0.104,-0.73300004,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068457792,0,37.4559399,126.95420449999999,165.899,184.356,1725536396600357,11141125,0.307,1.5339803,0.94900006,1.2880001,0.51,0.81,69,7,0.23300001,0.096,-0.21200001,-0.84800005,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068556811,0,37.45594,126.95420419999999,165.997,184.453,1725536396700357,11141125,0.305,1.2132955,0.94900006,1.289,0.51,0.81,69,7,0.29200003,0.127,-0.26200002,-0.89800006,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068656785,0,37.45594,126.95420399999999,166.08100000000002,184.538,1725536396800357,11141125,0.30900002,2.1673965,0.95000005,1.2900001,0.51,0.81,69,7,0.165,0.053000003,-0.156,-0.897,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068757021,0,37.4559401,126.95420379999999,166.165,184.622,1725536396900357,11141125,0.30800003,1.3706987,0.95000005,1.291,0.51,0.81,69,7,0.24300002,0.164,-0.179,-0.878,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068867910,0,37.4559402,126.9542036,166.263,184.72,1725536397000357,11141125,0.30600002,3.0385602,0.95100003,1.291,0.51,0.81,69,7,0.127,-0.030000001,-0.123,-0.933,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1068957783,0,37.4559402,126.95420349999999,166.359,184.815,1725536397100357,11141125,0.30600002,3.1415925,0.95100003,1.292,0.51,0.81,69,7,0.052,0.032,-0.042000003,-0.957,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069058917,0,37.4559402,126.9542034,166.449,184.905,1725536397200357,11141125,0.30400002,3.1415925,0.95100003,1.292,0.51,0.81,69,7,0.11800001,0.010000001,-0.11800001,-0.88600004,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069158798,0,37.4559402,126.95420329999999,166.54,184.997,1725536397300357,11141125,0.31100002,3.1415925,0.952,1.292,0.51,0.81,69,7,0.034,-0.031000001,-0.014,-0.92300004,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069256806,0,37.4559402,126.95420329999999,166.633,185.09,1725536397400357,11141125,0.31100002,3.1415925,0.952,1.2930001,0.51,0.81,69,7,0.007,-0.007,0.002,-0.94100004,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069357798,0,37.4559401,126.95420329999999,166.737,185.19400000000002,1725536397500357,11141125,0.31800002,2.5128326,0.952,1.2930001,0.51,0.81,69,7,0.133,-0.115,0.068,-0.98100007,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069456790,0,37.4559401,126.9542034,166.839,185.29500000000002,1725536397600357,11141125,0.314,3.1415925,0.95300007,1.294,0.51,0.81,69,7,0.046000004,-0.034,0.031000001,-0.98200005,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069557783,0,37.45594,126.9542034,166.942,185.399,1725536397700357,11141125,0.32000002,2.5886374,0.95300007,1.294,0.51,0.81,69,7,0.13000001,-0.128,0.023000002,-1.0380001,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069659789,0,37.4559399,126.9542034,167.05100000000002,185.508,1725536397800357,11141125,0.316,3.1415925,0.95300007,1.2950001,0.51,0.81,69,7,0.1,-0.095000006,-0.029000001,-1.108,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069759783,0,37.4559397,126.9542034,167.14600000000002,185.602,1725536397900357,11141125,0.32200003,1.6669844,0.95400006,1.2950001,0.51,0.81,69,7,0.201,-0.19800001,0.035,-1.105,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069864784,0,37.4559396,126.95420349999999,167.27,185.727,1725536398000357,11141125,0.32500002,1.592741,0.95400006,1.296,0.51,0.81,69,18,0.20700002,-0.18200001,0.09900001,-1.1420001,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1069959786,0,37.4559394,126.95420349999999,167.385,185.842,1725536398100356,11141125,0.321,2.3330069,0.95400006,1.297,0.51,0.81,69,18,0.149,-0.147,-0.021000002,-1.067,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070058883,0,37.4559393,126.95420349999999,167.494,185.951,1725536398200356,11141125,0.32200003,2.7502387,0.95500004,1.297,0.51,0.81,69,18,0.125,-0.09,0.087000005,-1.161,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070159786,0,37.455939199999996,126.9542036,167.621,186.078,1725536398300356,11141125,0.32500002,1.6955786,0.95500004,1.2980001,0.51,0.81,69,18,0.19900002,-0.17600001,0.09200001,-1.139,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070259782,0,37.455939099999995,126.9542036,167.741,186.198,1725536398400356,11141125,0.32200003,2.6704855,0.95500004,1.299,0.51,0.81,69,18,0.126,-0.115,0.051000003,-1.1320001,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070360265,0,37.455939,126.9542037,167.855,186.311,1725536398500356,11141125,0.324,2.5378864,0.95500004,1.3000001,0.51,0.81,69,18,0.13800001,-0.07300001,0.117000006,-1.1630001,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070460785,0,37.4559389,126.9542037,167.995,186.452,1725536398600356,11141125,0.32000002,2.7242503,0.95600003,1.3010001,0.51,0.81,69,18,0.13000001,-0.124000005,-0.040000003,-1.2040001,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070560933,0,37.4559388,126.95420379999999,168.113,186.57,1725536398700356,11141125,0.326,2.3079855,0.95600003,1.302,0.51,0.81,69,18,0.15100001,-0.12900001,0.07700001,-1.1810001,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070659783,0,37.4559387,126.95420379999999,168.24,186.697,1725536398800356,11141125,0.324,2.8895636,0.95600003,1.3030001,0.51,0.81,69,18,0.117000006,-0.10300001,0.056,-1.151,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070758783,0,37.455938599999996,126.9542039,168.348,186.805,1725536398900356,11141125,0.32700002,2.5116384,0.957,1.304,0.51,0.81,69,18,0.136,-0.09900001,0.094000004,-1.07,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070868782,0,37.455938599999996,126.95420399999999,168.448,186.905,1725536399000356,11141125,0.32900003,1.8873874,0.957,1.304,0.51,0.81,69,10,0.18900001,-0.080000006,0.171,-1.088,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1070965781,0,37.455938499999995,126.9542041,168.552,187.00900000000001,1725536399100356,11141125,0.32200003,3.1415925,0.957,1.3050001,0.51,0.81,69,10,0.09900001,-0.09900001,0.008,-1.019,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071059784,0,37.4559384,126.9542041,168.66400000000002,187.121,1725536399200356,11141125,0.323,2.9046412,0.95800006,1.3060001,0.51,0.81,69,10,0.11400001,-0.11100001,0.027,-1.008,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071158997,0,37.4559383,126.95420419999999,168.767,187.223,1725536399300356,11141125,0.323,3.0009906,0.95800006,1.307,0.51,0.81,69,10,0.113000005,-0.068,0.09,-0.97400004,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071256813,0,37.4559383,126.95420419999999,168.863,187.32,1725536399400356,11141125,0.317,3.1415925,0.95800006,1.307,0.51,0.81,69,10,0.068,-0.058000002,-0.035,-0.9480001,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071357784,0,37.4559382,126.95420419999999,168.968,187.424,1725536399500356,11141125,0.32200003,2.8444393,0.95800006,1.3080001,0.51,0.81,69,10,0.119,-0.11800001,0.013,-0.994,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071457784,0,37.4559381,126.95420419999999,169.05700000000002,187.513,1725536399600356,11141125,0.32500002,2.9047236,0.95800006,1.309,0.51,0.81,69,10,0.115,-0.096,0.063,-0.906,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071556785,0,37.4559381,126.95420419999999,169.148,187.605,1725536399700356,11141125,0.317,3.1415925,0.95900005,1.3100001,0.51,0.81,69,10,0.002,0.002,-0.002,-0.88500005,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071656785,0,37.455937999999996,126.9542043,169.23,187.687,1725536399800356,11141125,0.32700002,2.6897829,0.95900005,1.3100001,0.51,0.81,69,10,0.125,-0.094000004,0.082,-0.86,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071757791,0,37.455937899999995,126.95420419999999,169.315,187.772,1725536399900356,11141125,0.31500003,3.1184855,0.95900005,1.3110001,0.51,0.81,69,10,0.119,-0.067,-0.09900001,-0.809,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071865884,0,37.455937899999995,126.95420419999999,169.393,187.85,1725536400000356,11141125,0.31500003,3.1415925,0.95900005,1.3110001,0.51,0.81,69,11,0.013,-0.007,-0.012,-0.846,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1071960805,0,37.455937899999995,126.9542041,169.483,187.94,1725536400100356,11141125,0.312,2.8467534,0.95900005,1.312,0.51,0.81,69,11,0.133,-0.038000003,-0.127,-0.81700003,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1072061815,0,37.4559378,126.95420399999999,169.556,188.013,1725536400200356,11141125,0.316,3.1415925,0.96000004,1.3130001,0.51,0.81,69,11,0.10300001,-0.07300001,-0.072000004,-0.73600006,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1072158783,0,37.4559378,126.95420379999999,169.62,188.076,1725536400300356,11141125,0.30600002,2.135924,0.96000004,1.3130001,0.51,0.81,69,11,0.17300001,0.008,-0.17300001,-0.671,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1072259785,0,37.4559378,126.9542036,169.692,188.148,1725536400400356,11141125,0.30600002,2.1834638,0.96000004,1.314,0.51,0.81,69,11,0.16700001,0.035,-0.163,-0.697,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1072361855,0,37.455937899999995,126.9542034,169.76,188.217,1725536400500356,11141125,0.305,2.0348933,0.96000004,1.314,0.51,0.81,69,11,0.17300001,0.076000005,-0.156,-0.637,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1072459785,0,37.455937999999996,126.9542032,169.824,188.28,1725536400600356,11141125,0.30800003,3.1415925,0.961,1.315,0.51,0.81,69,11,0.116000004,-0.001,-0.116000004,-0.48400003,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
1072559783,0,37.455937999999996,126.95420299999999,169.863,188.31900000000002,1725536400700356,11141125,0.30100003,2.2302086,0.961,1.3160001,0.51,0.81,69,11,0.165,0.024,-0.163,-0.425,3.3458917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
