timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,avoidance_system_required,avoidance_system_valid,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
50084736,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
50581763,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
51087903,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
51593739,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
52099736,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
52594739,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
53100759,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
53606738,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
54113240,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
54618739,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
55125780,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
55620808,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
56126950,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
56632811,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
57139021,28101918,33974828,11562236,2147411071,8307839,0,2,2,0,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
57536513,0,0,11562236,2147411071,8307839,0,1,2,2,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
57549465,0,0,11562236,2147411071,8307839,0,1,2,2,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
57636770,0,0,11562236,2147411071,8307839,0,1,2,2,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
58138943,0,0,11562236,2147411071,8307839,0,1,2,2,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
