timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,avoidance_system_required,avoidance_system_valid,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
696934298,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
697439921,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
697948657,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
698453811,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
698948820,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
699454809,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
699961841,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700468808,691161548,693234874,691160818,2147411071,8307839,0,2,4,2,17,17,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700623010,691161548,693234874,700622804,2147411071,8307839,0,2,4,2,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700721871,691161548,693234874,700622804,2147411071,8307839,0,2,4,2,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700732997,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700765817,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700963813,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
701469929,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
701975815,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
702482241,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
702989083,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
703495871,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
704001813,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
704177815,691161548,693234874,700732804,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
704189014,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
704221839,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
704727812,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
705002837,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
705509576,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
706016202,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
706521812,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
707027815,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
707533813,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
708028829,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
708534811,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
709040862,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
709546840,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
710042812,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
710550133,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
711057812,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
711564811,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712061134,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712324855,691161548,693234874,704188820,2147411071,8307839,0,2,4,2,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712336012,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712347946,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712380815,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712887994,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
713075226,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
713580811,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
714076860,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
714582832,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
715089421,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
715594812,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
716090863,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
716596813,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
717102849,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
717609042,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
718114876,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
718620813,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
719115839,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
719622833,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
720129324,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
720634896,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
721141827,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
721647812,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
722142814,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
722649809,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
723156832,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
723663830,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
724159832,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
724665875,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
725171914,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
725678065,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
726174036,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
726679812,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
727185832,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
727691811,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
728197813,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
728704860,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
729200993,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
729706849,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
730212870,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
730718815,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
731213838,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
731719813,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
732225864,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
732731811,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
733238813,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
733744925,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
734239814,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
734746185,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
735251844,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
735758830,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
736265194,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
736771969,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
737267004,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
737772855,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
738279813,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
738785842,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
739281813,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
739788004,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
740294831,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
740800808,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
741306835,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
741812811,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
742308026,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
742814049,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
743320815,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
743826982,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
744332902,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
744838812,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
745334859,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
745840811,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
746346830,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
746853811,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
747348819,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
747855811,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
748361833,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
748867812,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
749373828,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
749880026,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
750375851,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
750882271,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
751387831,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
751894831,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
752390070,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
752896830,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
753402864,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
753908830,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
754404139,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
754910055,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
755415854,691161548,693234874,712335821,2147411071,8307839,0,2,4,2,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
