timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
823963979,0,37.455936699999995,126.9542061,169.263,187.719,1725542691199893,11141125,0.328,3.1415925,0.93200004,1.3700001,0.53,0.83,65,14,0.064,0.059000004,-0.025,-0.693,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
824062783,0,37.455936799999996,126.954206,169.36,187.817,1725542691299893,11141125,0.33100003,2.3337777,0.933,1.371,0.53,0.83,65,14,0.142,0.142,-0.013,-0.81200004,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
824161785,0,37.4559369,126.95420589999999,169.446,187.903,1725542691399893,11141125,0.33,2.2477865,0.933,1.3720001,0.53,0.83,65,14,0.14600001,0.13700001,-0.051000003,-0.855,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
824261782,0,37.455937,126.9542058,169.554,188.011,1725542691499893,11141125,0.33,3.1415925,0.934,1.3720001,0.53,0.83,65,14,0.087000005,0.081,-0.032,-0.915,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
824362794,0,37.4559371,126.9542058,169.644,188.1,1725542691599893,11141125,0.335,2.12709,0.934,1.373,0.53,0.83,65,14,0.15400001,0.15400001,-0.002,-0.87900007,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
824463793,0,37.4559371,126.9542058,169.749,188.20600000000002,1725542691699893,11141125,0.328,3.1415925,0.93500006,1.3740001,0.53,0.83,65,14,0.067,0.0,0.067,-0.93900007,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
824562911,0,37.4559371,126.95420589999999,169.847,188.303,1725542691799893,11141125,0.32700002,3.1415925,0.93600005,1.3750001,0.53,0.83,65,14,0.066,-0.012,0.065000005,-0.96300006,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
824662860,0,37.4559371,126.95420589999999,169.945,188.40200000000002,1725542691899893,11141125,0.328,3.1415925,0.93600005,1.376,0.53,0.83,65,14,0.10700001,-0.018000001,0.106000006,-0.96400005,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
824769791,0,37.455937,126.954206,170.04,188.496,1725542691999894,11141125,0.328,1.6922367,0.93700004,1.3770001,0.53,0.83,65,10,0.20600002,-0.15,0.142,-0.94000006,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
824865786,0,37.4559369,126.9542061,170.136,188.59300000000002,1725542692099893,11141125,0.324,3.1415925,0.93700004,1.378,0.53,0.83,65,10,0.11000001,-0.081,0.074,-0.93500006,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
824963783,0,37.455936699999995,126.9542063,170.24,188.696,1725542692199893,11141125,0.326,1.1723493,0.938,1.3790001,0.53,0.83,65,10,0.316,-0.16100001,0.272,-0.97200006,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
825061782,0,37.4559366,126.95420659999999,170.335,188.792,1725542692299893,11141125,0.324,1.7534198,0.93900007,1.3800001,0.53,0.83,65,10,0.20600002,-0.119,0.16800001,-0.9990001,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
825161783,0,37.4559365,126.9542068,170.457,188.91400000000002,1725542692399893,11141125,0.32500002,1.6085489,0.93900007,1.3800001,0.53,0.83,65,10,0.22900002,-0.1,0.20600002,-1.024,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
825262783,0,37.4559364,126.95420689999999,170.56900000000002,189.025,1725542692499893,11141125,0.324,1.9620192,0.94000006,1.381,0.53,0.83,65,10,0.18800001,-0.095000006,0.162,-1.11,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
825364877,0,37.4559363,126.95420709999999,170.69,189.147,1725542692599893,11141125,0.32500002,1.5174782,0.94000006,1.3820001,0.53,0.83,65,10,0.24200001,-0.136,0.2,-1.1220001,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
825464787,0,37.455936099999995,126.9542073,170.8,189.257,1725542692699893,11141125,0.324,1.490063,0.94100004,1.383,0.53,0.83,65,10,0.22500001,-0.20500001,0.09200001,-1.146,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
825564800,0,37.4559359,126.95420739999999,170.924,189.381,1725542692799893,11141125,0.32500002,1.3397715,0.94100004,1.383,0.53,0.83,65,10,0.254,-0.215,0.134,-1.153,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
825664784,0,37.4559358,126.9542075,171.034,189.491,1725542692899893,11141125,0.32700002,1.8502513,0.94200003,1.3840001,0.53,0.83,65,10,0.18800001,-0.155,0.106000006,-1.141,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
825774783,0,37.4559356,126.9542075,171.139,189.596,1725542692999894,11141125,0.328,2.8429446,0.943,1.3850001,0.53,0.83,64,6,0.12200001,-0.119,-0.030000001,-1.138,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
825868785,0,37.455935499999995,126.9542075,171.25900000000001,189.715,1725542693099893,11141125,0.32900003,2.8820562,0.943,1.3870001,0.53,0.83,64,6,0.12200001,-0.117000006,-0.037,-1.148,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
825964782,0,37.4559354,126.9542075,171.375,189.832,1725542693199893,11141125,0.326,3.1415925,0.94400007,1.388,0.53,0.83,64,6,0.104,-0.10300001,0.014,-1.223,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
826062785,0,37.4559354,126.95420739999999,171.493,189.95000000000002,1725542693299892,11141125,0.328,3.1415925,0.94500005,1.389,0.53,0.83,64,6,0.116000004,0.001,-0.116000004,-1.149,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
826162918,0,37.4559353,126.9542072,171.606,190.06300000000002,1725542693399892,11141125,0.32700002,2.22377,0.94500005,1.389,0.53,0.83,64,6,0.171,-0.10700001,-0.133,-1.0960001,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
826264785,0,37.4559352,126.954207,171.717,190.174,1725542693499892,11141125,0.32900003,1.742139,0.94600004,1.3900001,0.53,0.83,64,6,0.23,-0.05,-0.224,-1.052,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
826365784,0,37.4559352,126.9542067,171.849,190.306,1725542693599892,11141125,0.328,1.664125,0.947,1.391,0.53,0.83,64,6,0.238,-0.069000006,-0.22800002,-1.074,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
826464783,0,37.4559351,126.9542065,171.946,190.403,1725542693699892,11141125,0.32900003,1.7882968,0.947,1.3920001,0.53,0.83,64,6,0.22000001,-0.063,-0.21000001,-1.0760001,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
826564783,0,37.4559351,126.95420619999999,172.036,190.493,1725542693799892,11141125,0.33100003,1.7943268,0.9480001,1.393,0.53,0.83,64,6,0.21400002,0.07,-0.202,-0.99000007,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
826665024,0,37.4559351,126.95420589999999,172.133,190.59,1725542693899892,11141125,0.328,1.3982967,0.9480001,1.394,0.53,0.83,64,6,0.27800003,-0.05,-0.273,-0.961,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
826770103,0,37.455935,126.95420569999999,172.241,190.698,1725542693999893,11141125,0.32700002,1.7838954,0.94900006,1.3950001,0.53,0.83,64,7,0.209,-0.1,-0.18300001,-0.93700004,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
826862794,0,37.455935,126.9542053,172.33,190.787,1725542694099892,11141125,0.328,1.1537312,0.94900006,1.3950001,0.53,0.83,64,7,0.333,-0.043,-0.33,-0.89800006,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
826962789,0,37.455934899999995,126.95420499999999,172.42000000000002,190.877,1725542694199892,11141125,0.328,1.3490926,0.95000005,1.396,0.53,0.83,64,7,0.29000002,-0.036000002,-0.28800002,-0.91200006,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
827062810,0,37.455934899999995,126.95420469999999,172.492,190.949,1725542694299892,11141125,0.32900003,2.138416,0.95000005,1.3970001,0.53,0.83,64,7,0.177,0.065000005,-0.165,-0.84800005,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
827164783,0,37.455934899999995,126.95420449999999,172.568,191.025,1725542694399892,11141125,0.33100003,1.8900889,0.95100003,1.3980001,0.53,0.83,64,7,0.21100001,-0.060000002,-0.202,-0.81700003,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
827263783,0,37.455934899999995,126.95420419999999,172.672,191.129,1725542694499892,11141125,0.33200002,1.6483301,0.952,1.399,0.53,0.83,64,7,0.24400002,-0.001,-0.24400002,-0.78000003,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
827362783,0,37.455935,126.95420399999999,172.744,191.20000000000002,1725542694599892,11141125,0.34,1.3579183,0.952,1.4000001,0.53,0.83,64,7,0.268,0.185,-0.193,-0.762,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
827463784,0,37.4559351,126.9542037,172.82,191.27700000000002,1725542694699892,11141125,0.33400002,1.6866976,0.95300007,1.401,0.53,0.83,64,7,0.23300001,0.05,-0.22700001,-0.652,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
827562784,0,37.4559351,126.9542034,172.897,191.354,1725542694799892,11141125,0.33100003,1.4384582,0.95400006,1.4020001,0.53,0.83,64,7,0.27800003,-0.014,-0.277,-0.632,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
827661783,0,37.4559351,126.9542031,172.967,191.424,1725542694899892,11141125,0.33,1.5631535,0.95400006,1.4030001,0.53,0.83,64,7,0.256,-0.015000001,-0.256,-0.61700004,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
827769784,0,37.4559351,126.95420279999999,173.02700000000002,191.484,1725542694999893,11141125,0.33100003,1.5373397,0.95500004,1.4030001,0.53,0.83,64,9,0.25100002,0.05,-0.246,-0.61600006,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
827861867,0,37.455935,126.9542024,173.106,191.562,1725542695099892,11141125,0.32900003,1.3668146,0.95500004,1.404,0.53,0.83,64,9,0.28300002,-0.082,-0.27,-0.492,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
827961783,0,37.4559351,126.9542022,173.156,191.613,1725542695199892,11141125,0.33800003,1.76402,0.95600003,1.4050001,0.53,0.83,64,9,0.21300001,0.105000004,-0.185,-0.46600002,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
828060807,0,37.4559351,126.9542019,173.166,191.623,1725542695299892,11141125,0.335,1.7961451,0.95600003,1.4050001,0.53,0.83,64,9,0.21800001,0.019000001,-0.21700001,-0.185,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
828161418,0,37.4559351,126.95420159999999,173.174,191.631,1725542695399892,11141125,0.33800003,1.376895,0.957,1.406,0.53,0.83,64,9,0.28300002,0.001,-0.28300002,0.057000004,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
828262786,0,37.455935,126.9542012,173.172,191.629,1725542695499892,11141125,0.34300002,0.9550244,0.957,1.4070001,0.53,0.83,64,9,0.40300003,-0.07,-0.397,0.128,0.0,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
828363907,0,37.455935,126.9542006,173.162,191.619,1725542695599892,11141125,0.33900002,0.7455538,0.95800006,1.4080001,0.53,0.83,64,9,0.514,-0.07700001,-0.509,0.08400001,4.5618806,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
828462783,0,37.455935,126.95419989999999,173.163,191.62,1725542695699892,11141125,0.337,0.5555767,0.95800006,1.4080001,0.53,0.83,64,9,0.67700005,0.039,-0.67600006,0.039,4.7705827,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
828562783,0,37.455935,126.95419899999999,173.177,191.63400000000001,1725542695799892,11141125,0.34300002,0.4608772,0.95900005,1.409,0.53,0.83,64,9,0.83900005,-0.004,-0.83900005,-0.041,4.7082157,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
828661783,0,37.455935,126.9541979,173.183,191.639,1725542695899892,11141125,0.34500003,0.38108408,0.95900005,1.409,0.53,0.83,64,9,1.0170001,0.071,-1.0150001,-0.071,4.7822337,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
828768786,0,37.4559351,126.9541967,173.198,191.655,1725542695999892,11141125,0.349,0.3389272,0.96000004,1.4100001,0.53,0.83,64,8,1.1600001,0.094000004,-1.156,-0.147,4.7938356,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
828865969,0,37.4559351,126.9541953,173.189,191.64600000000002,1725542696099891,11141125,0.34800002,0.3011536,0.96000004,1.411,0.53,0.83,64,8,1.3060001,0.074,-1.304,-0.08400001,4.768767,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
828965783,0,37.4559352,126.95419369999999,173.216,191.673,1725542696199891,11141125,0.35300002,0.27311262,0.961,1.4120001,0.53,0.83,64,8,1.4460001,0.064,-1.4440001,-0.135,4.756602,0,nan,0.0,0.0,0.0,0,4,1,1,1,32,0,0,0
