timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
390684783,0,37.455931199999995,126.9541921,166.50300000000001,184.959,1725535718799610,11141125,0.31,3.1415925,0.92800003,1.291,0.51,0.82,68,10,0.05,0.037,0.033,-0.29900002,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
390786946,0,37.455931199999995,126.9541921,166.534,184.99,1725535718899610,11141125,0.30900002,3.1415925,0.929,1.292,0.51,0.82,68,10,0.041,0.041,0.001,-0.354,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
390893782,0,37.455931199999995,126.9541922,166.561,185.018,1725535718999611,11141125,0.31500003,3.1415925,0.929,1.2930001,0.51,0.82,68,14,0.07,0.053000003,0.046000004,-0.323,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
390989811,0,37.455931199999995,126.9541922,166.611,185.068,1725535719099610,11141125,0.324,3.1415925,0.93000007,1.2930001,0.51,0.82,68,14,0.09,-0.076000005,0.048,-0.48000002,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391084784,0,37.4559311,126.9541921,166.673,185.13,1725535719199610,11141125,0.30800003,3.1415925,0.93000007,1.294,0.51,0.82,68,14,0.094000004,-0.045,-0.082,-0.518,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391180785,0,37.455931,126.95419199999999,166.742,185.199,1725535719299610,11141125,0.307,2.455606,0.93100005,1.2950001,0.51,0.82,68,14,0.156,-0.09200001,-0.126,-0.587,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391282027,0,37.455931,126.9541919,166.806,185.263,1725535719399610,11141125,0.307,3.1415925,0.93100005,1.296,0.51,0.82,68,14,0.066,0.026,-0.060000002,-0.674,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391383783,0,37.455931,126.9541917,166.893,185.34900000000002,1725535719499610,11141125,0.298,1.4959509,0.93200004,1.296,0.51,0.82,68,14,0.24300002,0.034,-0.24000001,-0.785,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391484783,0,37.455931,126.9541914,166.974,185.431,1725535719599610,11141125,0.29700002,1.3058978,0.93200004,1.296,0.51,0.82,68,14,0.273,0.049000002,-0.268,-0.87500006,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391582783,0,37.4559311,126.95419109999999,167.059,185.51500000000001,1725535719699610,11141125,0.29900002,1.2607843,0.933,1.297,0.51,0.82,68,14,0.28100002,0.085,-0.26700002,-0.887,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391678783,0,37.4559311,126.95419079999999,167.161,185.618,1725535719799610,11141125,0.3,1.6526954,0.933,1.2980001,0.51,0.82,68,14,0.22200002,0.0050000004,-0.22200002,-0.94100004,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391779141,0,37.4559311,126.9541905,167.272,185.729,1725535719899609,11141125,0.30100003,1.6545931,0.933,1.2980001,0.51,0.82,68,14,0.22700001,-0.042000003,-0.223,-0.938,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391887970,0,37.455931,126.9541903,167.358,185.815,1725535719999610,11141125,0.30400002,2.6038,0.934,1.299,0.51,0.82,67,9,0.147,-0.027,-0.14400001,-0.93000007,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
391985781,0,37.455931,126.9541902,167.483,185.94,1725535720099609,11141125,0.31300002,3.1415925,0.934,1.3000001,0.51,0.82,67,9,0.071,-0.062000003,-0.036000002,-0.97300005,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392078783,0,37.455931,126.9541902,167.589,186.046,1725535720199609,11141125,0.31500003,3.1415925,0.93500006,1.3000001,0.51,0.82,67,9,0.027,-0.025,0.008,-0.96000004,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392178783,0,37.4559309,126.9541902,167.677,186.13400000000001,1725535720299609,11141125,0.32000002,2.997988,0.93500006,1.3010001,0.51,0.82,67,9,0.126,0.016,0.125,-0.93900007,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392280848,0,37.455931,126.95419039999999,167.77,186.227,1725535720399609,11141125,0.321,1.9843109,0.93600005,1.302,0.51,0.82,67,9,0.193,0.055000003,0.185,-0.95800006,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392378782,0,37.4559309,126.95419059999999,167.882,186.339,1725535720499609,11141125,0.32200003,2.6508884,0.93600005,1.3030001,0.51,0.82,67,9,0.13100001,-0.066,0.113000005,-1.0150001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392481851,0,37.4559309,126.9541907,167.983,186.439,1725535720599609,11141125,0.31800002,2.546004,0.93600005,1.3030001,0.51,0.82,67,9,0.143,0.040000003,0.13700001,-1.0430001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392581790,0,37.4559309,126.95419079999999,168.082,186.53900000000002,1725535720699609,11141125,0.312,3.1415925,0.93700004,1.304,0.51,0.82,67,9,0.05,0.05,0.0050000004,-0.9760001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392683819,0,37.455931,126.9541907,168.189,186.645,1725535720799609,11141125,0.30600002,1.8490744,0.93700004,1.304,0.51,0.82,67,9,0.177,0.141,-0.10700001,-1.0400001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392783988,0,37.4559311,126.9541905,168.306,186.763,1725535720899609,11141125,0.305,1.8555422,0.93700004,1.304,0.51,0.82,67,9,0.178,0.132,-0.120000005,-1.11,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392894786,0,37.455931199999995,126.9541903,168.417,186.874,1725535720999610,11141125,0.303,1.8757541,0.938,1.3050001,0.51,0.82,67,14,0.18400002,0.095000006,-0.158,-1.097,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
392984132,0,37.455931299999996,126.95419009999999,168.536,186.993,1725535721099609,11141125,0.30200002,1.7013572,0.938,1.3050001,0.51,0.82,67,14,0.20300001,0.067,-0.192,-1.1120001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
393080803,0,37.4559314,126.95418989999999,168.649,187.106,1725535721199609,11141125,0.30200002,1.3147157,0.938,1.3060001,0.51,0.82,67,14,0.26500002,0.09200001,-0.24900001,-1.1700001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
393181785,0,37.4559315,126.95418959999999,168.758,187.215,1725535721299609,11141125,0.30100003,1.2183297,0.938,1.3060001,0.51,0.82,67,14,0.287,0.115,-0.263,-1.1420001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393280806,0,37.4559316,126.95418919999999,168.889,187.346,1725535721399609,11141125,0.303,1.3842067,0.93900007,1.307,0.52,0.83,67,14,0.25500003,0.091000006,-0.23900001,-1.1290001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393382784,0,37.4559317,126.954189,168.997,187.454,1725535721499609,11141125,0.307,1.6013814,0.93900007,1.3080001,0.52,0.83,67,14,0.20300001,0.16000001,-0.126,-1.097,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393482784,0,37.455931899999996,126.95418889999999,169.106,187.56300000000002,1725535721599609,11141125,0.30900002,2.6846488,0.93900007,1.3080001,0.52,0.83,67,14,0.120000005,0.098000005,-0.069000006,-1.028,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393581784,0,37.455932,126.9541888,169.211,187.668,1725535721699609,11141125,0.30600002,1.6127753,0.94000006,1.309,0.52,0.83,67,14,0.202,0.16000001,-0.123,-0.99000007,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393684832,0,37.4559322,126.95418869999999,169.332,187.78900000000002,1725535721799609,11141125,0.30800003,2.7484646,0.94000006,1.309,0.52,0.83,67,14,0.116000004,0.10300001,-0.053000003,-0.99600005,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393783360,0,37.4559323,126.9541886,169.422,187.879,1725535721899609,11141125,0.30600002,2.084489,0.94000006,1.3100001,0.52,0.83,67,14,0.15200001,0.136,-0.066,-0.901,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393892147,0,37.455932499999996,126.9541885,169.52100000000002,187.978,1725535721999610,11141125,0.305,1.5688331,0.94100004,1.3100001,0.52,0.83,67,12,0.201,0.187,-0.074,-0.99000007,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
393983783,0,37.4559326,126.9541885,169.632,188.089,1725535722099609,11141125,0.314,3.1415925,0.94100004,1.3110001,0.52,0.83,67,12,0.080000006,0.015000001,0.078,-0.90000004,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394080100,0,37.4559327,126.9541885,169.713,188.17000000000002,1725535722199609,11141125,0.31100002,1.8022794,0.94100004,1.3110001,0.52,0.83,67,12,0.185,0.17500001,0.062000003,-0.86200005,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394181811,0,37.4559329,126.9541886,169.803,188.26,1725535722299609,11141125,0.314,2.3790646,0.94100004,1.312,0.52,0.83,67,12,0.15200001,0.105000004,0.11100001,-0.83300006,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394282826,0,37.455933,126.95418869999999,169.904,188.361,1725535722399609,11141125,0.314,2.011912,0.94200003,1.312,0.52,0.83,67,12,0.17600001,0.136,0.112,-0.78300005,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394385784,0,37.4559332,126.9541888,169.999,188.45600000000002,1725535722499609,11141125,0.31500003,1.7050809,0.94200003,1.312,0.52,0.83,67,12,0.209,0.163,0.13100001,-0.74700004,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394483030,0,37.4559334,126.95418889999999,170.065,188.522,1725535722599608,11141125,0.31300002,1.3425277,0.94200003,1.3130001,0.52,0.83,67,12,0.25,0.24000001,0.071,-0.76600003,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394585005,0,37.455933699999996,126.954189,170.163,188.619,1725535722699608,11141125,0.312,1.8036323,0.94200003,1.3130001,0.52,0.83,67,12,0.18,0.179,0.024,-0.77900004,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394682784,0,37.4559338,126.954189,170.248,188.705,1725535722799608,11141125,0.314,2.312873,0.943,1.314,0.52,0.83,67,12,0.148,0.133,0.064,-0.717,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394782827,0,37.455934,126.9541891,170.328,188.785,1725535722899608,11141125,0.31500003,1.4552331,0.943,1.314,0.52,0.83,67,12,0.23200001,0.21800001,0.078,-0.73200005,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394887782,0,37.4559342,126.9541893,170.393,188.84900000000002,1725535722999609,11141125,0.32000002,1.3280498,0.943,1.315,0.52,0.83,67,13,0.268,0.2,0.179,-0.70400006,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
394980786,0,37.4559344,126.95418939999999,170.479,188.936,1725535723099608,11141125,0.31500003,2.4073536,0.943,1.315,0.52,0.83,67,13,0.14600001,0.123,0.078,-0.64900005,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395082783,0,37.4559345,126.9541895,170.52100000000002,188.978,1725535723199608,11141125,0.321,1.7949688,0.94400007,1.315,0.52,0.83,67,13,0.20700002,0.09900001,0.18100001,-0.573,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395182832,0,37.4559346,126.9541898,170.547,189.004,1725535723299608,11141125,0.323,1.3380371,0.94400007,1.3160001,0.52,0.83,67,13,0.27600002,0.16100001,0.22500001,-0.476,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395281814,0,37.4559348,126.95419,170.584,189.041,1725535723399608,11141125,0.32700002,1.4978126,0.94400007,1.3160001,0.52,0.83,67,13,0.24900001,0.116000004,0.22100002,-0.24800001,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395378855,0,37.455934899999995,126.9541903,170.597,189.054,1725535723499608,11141125,0.335,1.3570776,0.94400007,1.3160001,0.52,0.83,67,13,0.27100003,0.004,0.27,-0.141,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395479063,0,37.455934899999995,126.95419059999999,170.59300000000002,189.05,1725535723599608,11141125,0.33100003,1.3952746,0.94400007,1.317,0.52,0.83,67,13,0.254,-0.047000002,0.25,0.026,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395580782,0,37.4559348,126.95419079999999,170.589,189.04500000000002,1725535723699608,11141125,0.33200002,1.2893878,0.94500005,1.3180001,0.52,0.83,67,13,0.256,-0.171,0.19000001,0.187,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395679892,0,37.4559347,126.9541909,170.582,189.038,1725535723799608,11141125,0.342,1.5039108,0.94500005,1.3180001,0.52,0.83,67,13,0.224,-0.224,0.001,0.202,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395778846,0,37.4559345,126.95419079999999,170.56900000000002,189.026,1725535723899608,11141125,0.33900002,1.4386067,0.94500005,1.319,0.52,0.83,67,13,0.25,-0.19000001,-0.162,0.108,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395886783,0,37.455934299999996,126.9541905,170.57,189.026,1725535723999609,11141125,0.33800003,0.9097822,0.94600004,1.319,0.52,0.83,67,10,0.40300003,-0.25800002,-0.30900002,-0.040000003,0.0,0,nan,0.0,0.0,0.0,0,3,1,1,1,31,0,0,0
395983782,0,37.455934,126.95419009999999,170.578,189.035,1725535724099608,11141125,0.337,0.6933987,0.94600004,1.32,0.52,0.83,67,10,0.517,-0.40100002,-0.32700002,-0.123,3.8247867,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396080784,0,37.4559336,126.9541897,170.583,189.04,1725535724199608,11141125,0.323,0.5651322,0.94600004,1.32,0.51,0.82,67,10,0.64100003,-0.44900003,-0.45800003,-0.133,3.937278,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396180789,0,37.4559332,126.9541891,170.603,189.06,1725535724299608,11141125,0.33,0.48360854,0.94600004,1.3210001,0.51,0.82,67,10,0.74500006,-0.565,-0.485,-0.102000006,3.8509405,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396282783,0,37.4559327,126.9541886,170.622,189.079,1725535724399608,11141125,0.333,0.45874792,0.94600004,1.3210001,0.51,0.82,67,10,0.80200005,-0.638,-0.48600003,-0.113000005,3.7926502,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396383783,0,37.4559321,126.95418799999999,170.64000000000001,189.097,1725535724499608,11141125,0.33900002,0.44445664,0.947,1.322,0.51,0.82,67,10,0.82100004,-0.67200005,-0.47100002,-0.155,3.7532299,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396482785,0,37.4559314,126.9541874,170.675,189.132,1725535724599608,11141125,0.33900002,0.3525417,0.947,1.3230001,0.51,0.82,67,10,1.0320001,-0.84300005,-0.595,-0.171,3.7560124,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396582847,0,37.455930699999996,126.9541866,170.687,189.143,1725535724699608,11141125,0.33600003,0.35830718,0.947,1.3240001,0.51,0.82,67,10,1.021,-0.73700005,-0.70600003,-0.158,3.9051175,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396677794,0,37.455929999999995,126.9541859,170.70000000000002,189.157,1725535724799608,11141125,0.35900003,0.33691835,0.9480001,1.325,0.51,0.82,67,10,1.116,-0.859,-0.71300006,-0.192,3.8344002,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396777783,0,37.4559293,126.954185,170.708,189.16400000000002,1725535724899608,11141125,0.36200002,0.33819488,0.9480001,1.327,0.51,0.82,67,10,1.123,-0.77800006,-0.81100005,-0.20500001,3.947917,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396885783,0,37.4559286,126.954184,170.722,189.178,1725535724999609,11141125,0.35500002,0.32582188,0.94900006,1.3280001,0.51,0.82,67,8,1.1830001,-0.76000005,-0.906,-0.16100001,4.0141807,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
396981844,0,37.4559279,126.9541831,170.733,189.189,1725535725099608,11141125,0.35900003,0.31565973,0.94900006,1.33,0.51,0.82,67,8,1.2080001,-0.859,-0.84900004,-0.094000004,3.9215498,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
397080783,0,37.4559271,126.95418199999999,170.732,189.189,1725535725199607,11141125,0.35500002,0.28277335,0.95000005,1.3310001,0.51,0.82,67,8,1.3670001,-0.83300006,-1.0830001,-0.081,4.057032,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
397179782,0,37.455926399999996,126.9541807,170.751,189.207,1725535725299607,11141125,0.35300002,0.29147416,0.95100003,1.332,0.51,0.82,67,8,1.343,-0.754,-1.1110001,-0.16700001,4.115665,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
397280786,0,37.4559257,126.9541794,170.766,189.223,1725535725399607,11141125,0.35200003,0.2584021,0.95100003,1.3330001,0.51,0.82,67,8,1.4840001,-0.813,-1.241,-0.147,4.1327453,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
397380809,0,37.455925,126.95417789999999,170.768,189.225,1725535725499607,11141125,0.35700002,0.23748676,0.952,1.3340001,0.51,0.82,67,8,1.5890001,-0.702,-1.4260001,-0.09,4.255048,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
