timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,avoidance_system_required,avoidance_system_valid,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
828997831,818374552,820558915,827589850,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
829503808,818374552,820558915,827589850,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
830010033,818374552,820558915,827589850,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
830516858,818374552,820558915,827589850,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
831022824,818374552,820558915,827589850,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
831396827,818374552,820558915,827589850,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
831408012,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
831419224,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
831924811,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
832023861,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
832530971,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
833036814,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
833543107,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
834037993,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
834544811,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
835051207,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
835557831,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
836063814,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
836572606,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
837067577,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
837572813,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
838079831,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
838586811,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
839081812,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
839587812,818374552,820558915,831407802,2147411071,8307839,0,2,4,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
839599145,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
839610194,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
839620816,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
840094862,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
840600822,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
841106813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
841612975,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
842107932,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
842616813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
843113077,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
843619850,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
844126176,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
844631870,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
845137832,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
845644844,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
846139832,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
846646679,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
847152036,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
847657847,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
848164868,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
848670877,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
849165867,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
849671813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
850177894,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
850685811,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
851180820,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
851686995,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
852192995,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
852698863,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
853204834,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
853711065,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
854205908,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
854711811,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
855217817,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
855723810,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
856229813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
856735830,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
857230812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
857737834,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
858244813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
858750834,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
859245832,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
859751965,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
860257913,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
860764116,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
861269813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
861776830,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
862271841,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
862777813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
863284813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
863791143,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
864296813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
864802811,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
865297814,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
865804629,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
866309825,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
866815834,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
867321815,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
867827812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
868322814,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
868829827,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
869336264,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
869842820,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
870349091,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
870855797,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
871352048,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
871857811,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
872364054,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
872869812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
873365584,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
873870813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
874376828,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
874883831,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
875389819,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
875895852,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
876391813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
876897994,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
877403976,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
877909824,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
878406055,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
878912837,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
879418996,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
879924812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
880430813,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
880936829,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
881431812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
881937833,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
882443812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
882949889,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
883455812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
883961913,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
884457812,818374552,820558915,839598841,2147411071,8307839,0,2,4,0,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
