timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
97253714,0,37.455938599999996,126.9541936,164.63400000000001,183.091,1725533736200145,11141125,0.14600001,2.8191984,0.45600003,0.82900006,0.52,0.78999996,72,4,0.043,-0.015000001,-0.041,0.003,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
97350716,0,37.455938599999996,126.9541936,164.637,183.094,1725533736300145,11141125,0.14600001,2.6214135,0.45600003,0.82900006,0.52,0.78999996,72,4,0.05,0.001,0.05,-0.019000001,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
97453306,0,37.455938599999996,126.9541936,164.648,183.105,1725533736400145,11141125,0.17400001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,4,0.032,-0.009000001,-0.031000001,-0.033,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
97553714,0,37.455938599999996,126.9541936,164.653,183.109,1725533736500145,11141125,0.13900001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,4,0.004,0.003,0.003,-0.0050000004,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
97650913,0,37.455938599999996,126.9541936,164.654,183.111,1725533736600145,11141125,0.17400001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,4,0.027,-0.024,-0.012,-0.023000002,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
97753713,0,37.455938499999995,126.9541936,164.66,183.117,1725533736700145,11141125,0.18,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,4,0.011000001,-0.010000001,0.003,-0.046000004,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
97853715,0,37.455938499999995,126.9541936,164.666,183.123,1725533736800145,11141125,0.15,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.012,0.008,0.009000001,-0.004,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
97942783,0,37.455938499999995,126.9541936,164.677,183.133,1725533736900145,11141125,0.17500001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.037,-0.011000001,-0.036000002,-0.037,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98062715,0,37.455938499999995,126.9541936,164.678,183.135,1725533737000145,11141125,0.12100001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.020000001,-0.015000001,0.013,0.0,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98161715,0,37.455938499999995,126.9541936,164.68,183.136,1725533737100145,11141125,0.165,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.010000001,-0.007,0.007,0.021000002,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98249715,0,37.455938499999995,126.95419369999999,164.681,183.138,1725533737200145,11141125,0.120000005,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.018000001,0.015000001,-0.009000001,-0.003,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98353342,0,37.455938499999995,126.95419369999999,164.681,183.138,1725533737300145,11141125,0.15900001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.032,-0.009000001,0.030000001,0.029000001,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98453713,0,37.455938499999995,126.95419369999999,164.687,183.143,1725533737400145,11141125,0.17300001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.026,0.025,-0.009000001,0.040000003,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98551767,0,37.455938499999995,126.95419369999999,164.696,183.153,1725533737500145,11141125,0.148,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.019000001,0.019000001,-0.002,0.009000001,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98653717,0,37.455938499999995,126.95419369999999,164.696,183.153,1725533737600145,11141125,0.17600001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.020000001,-0.020000001,-0.003,-0.025,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98753751,0,37.455938499999995,126.95419369999999,164.703,183.16,1725533737700145,11141125,0.18200001,3.1415925,0.45600003,0.82900006,0.52,0.78999996,72,3,0.007,-0.006,-0.004,-0.062000003,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98843715,0,37.455938499999995,126.95419369999999,164.723,183.18,1725533737800145,11141125,0.162,2.3248456,0.45600003,0.82900006,0.52,0.78999996,72,3,0.064,0.039,-0.05,-0.102000006,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
98954227,0,37.455938599999996,126.9541936,164.739,183.195,1725533737900145,11141125,0.172,2.0452206,0.45600003,0.82800007,0.52,0.78999996,72,3,0.072000004,0.047000002,-0.055000003,-0.21900001,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99067713,0,37.455938599999996,126.9541936,164.767,183.22400000000002,1725533738000144,11141125,0.177,2.1736295,0.45600003,0.82800007,0.52,0.78999996,72,3,0.065000005,0.021000002,-0.061000004,-0.33100003,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99151731,0,37.455938599999996,126.95419349999999,164.828,183.285,1725533738100144,11141125,0.16900001,0.89556605,0.45600003,0.82800007,0.52,0.78999996,72,3,0.164,0.080000006,-0.14400001,-0.333,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99252715,0,37.4559387,126.9541934,164.862,183.31900000000002,1725533738200144,11141125,0.18,1.8923854,0.45600003,0.82800007,0.52,0.78999996,72,3,0.07700001,0.026,-0.07300001,-0.35700002,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99348715,0,37.4559387,126.9541933,164.9,183.356,1725533738300144,11141125,0.17600001,2.2229388,0.45600003,0.82800007,0.52,0.78999996,72,3,0.066,0.063,-0.021000002,-0.448,0.8105997,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99447715,0,37.4559388,126.95419319999999,164.949,183.406,1725533738400144,11141125,0.171,0.6485987,0.45600003,0.82800007,0.52,0.78999996,72,3,0.223,0.079,-0.209,-0.402,5.0724206,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99547715,0,37.4559389,126.9541931,164.989,183.445,1725533738500144,11141125,0.16700001,0.7920848,0.45600003,0.82800007,0.52,0.78999996,72,3,0.185,0.156,-0.1,-0.416,6.072031,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99651715,0,37.455939,126.95419299999999,165.04500000000002,183.502,1725533738600144,11141125,0.17600001,1.6666362,0.45600003,0.82800007,0.52,0.78999996,72,3,0.07700001,0.074,0.023000002,-0.527,6.072031,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99743012,0,37.455939099999995,126.95419299999999,165.088,183.54500000000002,1725533738700144,11141125,0.171,0.89714146,0.45600003,0.82800007,0.52,0.78999996,72,3,0.164,0.133,-0.096,-0.51900005,6.072031,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99851832,0,37.4559393,126.9541929,165.156,183.612,1725533738800144,11141125,0.162,0.5819875,0.45600003,0.82800007,0.52,0.78999996,72,6,0.26700002,0.238,-0.120000005,-0.535,5.8185334,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
99951718,0,37.4559394,126.9541928,165.23,183.687,1725533738900144,11141125,0.17500001,1.1806382,0.45600003,0.82800007,0.52,0.78999996,72,6,0.113000005,0.113000005,0.0050000004,-0.57100004,5.9315915,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100059714,0,37.4559396,126.9541929,165.284,183.74,1725533739000144,11141125,0.165,0.45397478,0.45600003,0.82800007,0.52,0.78999996,72,6,0.28500003,0.268,0.098000005,-0.586,0.35133862,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100152714,0,37.455939799999996,126.95419299999999,165.36,183.816,1725533739100144,11141125,0.179,2.0256379,0.45600003,0.827,0.52,0.78999996,72,6,0.060000002,0.055000003,0.026,-0.65800005,0.08544312,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100251714,0,37.455939799999996,126.95419299999999,165.44,183.897,1725533739200144,11141125,0.18300001,1.6674149,0.45600003,0.82800007,0.52,0.78999996,72,6,0.102000006,0.098000005,-0.030000001,-0.768,0.08544312,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100350722,0,37.4559399,126.9541931,165.508,183.965,1725533739300144,11141125,0.17600001,0.56934226,0.45600003,0.82800007,0.52,0.78999996,72,6,0.208,0.135,0.158,-0.68,0.8633224,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100452714,0,37.45594,126.9541931,165.594,184.05100000000002,1725533739400144,11141125,0.18400002,1.6969836,0.45600003,0.82800007,0.52,0.78999996,72,6,0.082,0.020000001,-0.080000006,-0.71800005,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100551755,0,37.45594,126.9541931,165.708,184.165,1725533739500144,11141125,0.18300001,1.7319758,0.45600003,0.827,0.52,0.78999996,72,6,0.087000005,-0.052,0.069000006,-0.919,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100642729,0,37.45594,126.95419319999999,165.80100000000002,184.258,1725533739600144,11141125,0.18200001,1.3871839,0.45600003,0.827,0.52,0.78999996,72,6,0.087000005,0.048,0.07300001,-0.93900007,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100752715,0,37.45594,126.9541933,165.898,184.355,1725533739700144,11141125,0.18300001,2.6424644,0.45600003,0.827,0.52,0.78999996,72,6,0.059000004,-0.040000003,0.044000003,-0.93000007,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100851291,0,37.45594,126.9541933,165.996,184.452,1725533739800144,11141125,0.18300001,3.1415925,0.45600003,0.827,0.52,0.78999996,73,4,0.021000002,-0.004,0.020000001,-0.92700005,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
100948713,0,37.45594,126.9541934,166.088,184.54500000000002,1725533739900144,11141125,0.18300001,3.1415925,0.45600003,0.827,0.52,0.78999996,73,4,0.030000001,0.013,0.027,-0.975,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101056718,0,37.45594,126.95419349999999,166.179,184.636,1725533740000144,11141125,0.18300001,3.1415925,0.45600003,0.827,0.52,0.78999996,73,4,0.033,-0.001,0.033,-1.001,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101151717,0,37.45594,126.95419349999999,166.314,184.77100000000002,1725533740100144,11141125,0.18300001,3.1415925,0.45600003,0.827,0.52,0.78999996,73,4,0.031000001,-0.022000002,0.022000002,-1.0170001,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101243790,0,37.45594,126.9541936,166.418,184.875,1725533740200144,11141125,0.18300001,1.366027,0.45600003,0.82600003,0.52,0.78999996,73,4,0.094000004,-0.013,0.093,-1.0070001,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101344714,0,37.45594,126.9541936,166.52,184.977,1725533740300144,11141125,0.185,2.29022,0.455,0.82600003,0.52,0.78999996,73,4,0.063,-0.062000003,0.007,-0.92100006,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101448716,0,37.4559399,126.9541936,166.611,185.067,1725533740400144,11141125,0.186,1.4803764,0.455,0.82600003,0.52,0.78999996,73,4,0.09900001,-0.09900001,0.003,-0.749,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101538959,0,37.455939799999996,126.95419369999999,166.67600000000002,185.133,1725533740500144,11141125,0.187,0.99221146,0.455,0.82600003,0.52,0.78999996,73,4,0.147,-0.14500001,0.020000001,-0.586,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101646715,0,37.4559397,126.95419369999999,166.739,185.196,1725533740600144,11141125,0.18400002,2.6164978,0.455,0.82600003,0.52,0.78999996,73,4,0.057000004,-0.049000002,0.028,-0.36800003,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101746730,0,37.4559397,126.95419369999999,166.77,185.227,1725533740700144,11141125,0.178,0.82031566,0.455,0.82500005,0.52,0.78999996,73,4,0.16000001,-0.147,-0.062000003,-0.15400001,0.38783902,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101845717,0,37.4559395,126.95419369999999,166.784,185.241,1725533740800144,11141125,0.155,0.73588383,0.455,0.82500005,0.52,0.78999996,73,4,0.19100001,-0.19000001,-0.015000001,-0.09900001,3.2194674,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
101945714,0,37.4559394,126.95419369999999,166.791,185.247,1725533740900143,11141125,0.158,0.8837369,0.455,0.82500005,0.52,0.78999996,73,4,0.16100001,-0.16100001,0.012,-0.11800001,1.4487847,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102054714,0,37.4559393,126.95419369999999,166.816,185.273,1725533741000143,11141125,0.172,0.6325747,0.455,0.82400006,0.52,0.78999996,73,4,0.19900002,-0.193,-0.05,-0.192,3.395479,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102150714,0,37.455939099999995,126.95419369999999,166.839,185.29500000000002,1725533741100143,11141125,0.177,0.92410946,0.455,0.82400006,0.52,0.78999996,73,4,0.148,-0.147,0.019000001,-0.26200002,2.5682724,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102245840,0,37.455939,126.95419369999999,166.874,185.33100000000002,1725533741200143,11141125,0.177,0.9289663,0.455,0.82400006,0.52,0.78999996,73,4,0.14400001,-0.14400001,-0.003,-0.22900002,2.5682724,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102344882,0,37.4559389,126.9541936,166.906,185.363,1725533741300143,11141125,0.178,0.72513336,0.455,0.823,0.52,0.78999996,73,4,0.162,-0.112,-0.117000006,-0.16900001,3.9499261,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102437715,0,37.4559388,126.9541936,166.92000000000002,185.377,1725533741400143,11141125,0.14400001,3.1415925,0.455,0.823,0.52,0.78999996,73,4,0.039,-0.035,0.018000001,-0.022000002,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102544714,0,37.4559388,126.9541936,166.927,185.38400000000001,1725533741500143,11141125,0.177,1.8852268,0.455,0.823,0.52,0.78999996,73,4,0.068,0.006,0.068,0.141,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102645714,0,37.4559389,126.95419369999999,166.924,185.38,1725533741600143,11141125,0.18100001,3.1415925,0.455,0.823,0.52,0.78999996,73,4,0.034,0.012,0.032,0.116000004,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102743716,0,37.4559389,126.9541938,166.925,185.381,1725533741700143,11141125,0.177,0.9914992,0.455,0.822,0.52,0.78999996,73,4,0.119,0.067,0.09900001,0.1,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102844714,0,37.455939,126.95419389999999,166.921,185.37800000000001,1725533741800143,11141125,0.18,1.3814714,0.455,0.822,0.52,0.78999996,72,4,0.093,0.081,0.045,0.13100001,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
102944717,0,37.455939,126.95419389999999,166.921,185.37800000000001,1725533741900143,11141125,0.18100001,2.7683494,0.455,0.822,0.52,0.78999996,72,4,0.042000003,0.031000001,0.029000001,0.12100001,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103053715,0,37.455939099999995,126.954194,166.913,185.37,1725533742000143,11141125,0.17400001,1.5343565,0.455,0.822,0.52,0.78999996,72,4,0.076000005,0.041,0.064,0.07,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103152762,0,37.455939199999996,126.9541941,166.913,185.37,1725533742100143,11141125,0.149,1.0506697,0.455,0.82100004,0.52,0.78999996,72,4,0.112,0.08400001,0.07300001,0.014,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103246716,0,37.455939199999996,126.95419419999999,166.924,185.38,1725533742200143,11141125,0.14500001,0.9833127,0.455,0.82100004,0.52,0.78999996,72,4,0.120000005,0.072000004,0.096,0.029000001,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103339714,0,37.4559393,126.9541943,166.934,185.391,1725533742300143,11141125,0.15200001,1.357956,0.45400003,0.82000005,0.52,0.78999996,72,4,0.087000005,0.047000002,0.07300001,0.043,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103446715,0,37.4559394,126.95419439999999,166.93800000000002,185.395,1725533742400143,11141125,0.136,0.98400456,0.45400003,0.82000005,0.52,0.78999996,72,4,0.116000004,0.087000005,0.076000005,0.021000002,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103547715,0,37.4559394,126.9541945,166.96,185.417,1725533742500143,11141125,0.128,2.1971328,0.45400003,0.81900007,0.52,0.78999996,72,4,0.05,0.038000003,0.033,-0.020000001,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103645965,0,37.4559395,126.9541945,166.968,185.425,1725533742600143,11141125,0.134,1.6832314,0.45400003,0.81900007,0.52,0.78999996,72,4,0.067,0.057000004,0.035,-0.011000001,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103747006,0,37.4559395,126.9541946,166.96200000000002,185.419,1725533742700143,11141125,0.14400001,1.7573737,0.45400003,0.81900007,0.52,0.78999996,72,4,0.075,-0.009000001,0.074,0.044000003,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103845821,0,37.4559395,126.95419469999999,166.976,185.433,1725533742800143,11141125,0.148,3.1415925,0.45400003,0.818,0.52,0.78999996,72,3,0.044000003,-0.023000002,0.038000003,0.046000004,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
103944740,0,37.4559395,126.95419469999999,166.979,185.436,1725533742900143,11141125,0.119,3.1415925,0.453,0.818,0.52,0.78999996,72,3,0.025,-0.018000001,0.018000001,0.006,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104054715,0,37.4559395,126.95419469999999,166.982,185.439,1725533743000143,11141125,0.178,3.1415925,0.453,0.81700003,0.52,0.78999996,72,3,0.024,0.020000001,0.013,0.039,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104152714,0,37.4559395,126.95419469999999,166.996,185.453,1725533743100143,11141125,0.162,3.1415925,0.453,0.81600004,0.52,0.78999996,72,3,0.016,0.004,0.016,0.032,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104236714,0,37.4559395,126.95419469999999,166.999,185.45600000000002,1725533743200143,11141125,0.164,3.1415925,0.453,0.81600004,0.52,0.78999996,72,3,0.025,0.024,-0.008,0.037,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104342714,0,37.4559396,126.95419469999999,167.002,185.459,1725533743300143,11141125,0.15300001,3.1415925,0.45200002,0.81500006,0.52,0.78999996,72,3,0.029000001,0.016,0.024,-0.053000003,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104443714,0,37.4559396,126.95419469999999,167.019,185.475,1725533743400143,11141125,0.135,1.5249441,0.45200002,0.814,0.52,0.78999996,72,3,0.079,0.072000004,-0.032,0.017,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104543714,0,37.4559397,126.95419469999999,167.029,185.486,1725533743500143,11141125,0.13900001,0.886625,0.45200002,0.813,0.52,0.78999996,72,3,0.142,0.113000005,-0.085,0.052,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104643714,0,37.455939799999996,126.9541945,167.03300000000002,185.49,1725533743600143,11141125,0.134,0.8367555,0.45200002,0.813,0.52,0.78999996,72,3,0.155,0.09,-0.126,0.056,3.1653628,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104747714,0,37.4559399,126.95419439999999,167.048,185.505,1725533743700142,11141125,0.132,0.6667318,0.45100003,0.81200004,0.52,0.78999996,72,3,0.187,0.15400001,-0.10700001,0.031000001,5.6767077,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
104843715,0,37.45594,126.9541943,167.05700000000002,185.514,1725533743800142,11141125,0.13700001,0.7428362,0.45100003,0.81100005,0.52,0.78999996,72,6,0.16800001,0.13700001,-0.098000005,0.053000003,5.6620717,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
