timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
848714717,0,37.455920299999995,126.95421359999999,169.459,187.916,1725534487699873,11141125,0.386,3.1415925,1.067,1.7530001,0.53999996,0.82,61,5,0.069000006,0.067,0.017,0.034,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
848812714,0,37.455920299999995,126.95421359999999,169.43200000000002,187.889,1725534487799873,11141125,0.41300002,3.1415925,1.0680001,1.7530001,0.53999996,0.82,61,7,0.020000001,-0.012,0.017,-0.0050000004,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
848913793,0,37.455920299999995,126.95421359999999,169.418,187.875,1725534487899873,11141125,0.384,3.1415925,1.0680001,1.7530001,0.53999996,0.82,61,7,0.010000001,-0.009000001,0.004,0.004,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849021713,0,37.4559204,126.95421359999999,169.43,187.887,1725534487999874,11141125,0.35500002,3.1415925,1.0680001,1.7530001,0.53999996,0.82,61,7,0.013,0.013,0.003,-0.024,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849114714,0,37.4559204,126.95421359999999,169.419,187.876,1725534488099873,11141125,0.38500002,3.1415925,1.0680001,1.7530001,0.53999996,0.82,61,7,0.047000002,0.034,0.032,-0.007,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849214713,0,37.4559205,126.9542137,169.409,187.865,1725534488199873,11141125,0.397,3.1415925,1.0680001,1.7530001,0.53999996,0.82,61,7,0.074,-0.052,0.052,0.013,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849315715,0,37.4559205,126.9542137,169.401,187.858,1725534488299873,11141125,0.377,3.1415925,1.0680001,1.7530001,0.53999996,0.82,61,7,0.035,-0.035,-0.0050000004,0.015000001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849404714,0,37.4559205,126.9542137,169.40200000000002,187.859,1725534488399873,11141125,0.404,3.1415925,1.0680001,1.7530001,0.53999996,0.82,61,7,0.022000002,-0.018000001,0.013,0.0,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849509716,0,37.4559205,126.9542137,169.377,187.834,1725534488499873,11141125,0.36100003,3.1415925,1.069,1.7520001,0.53999996,0.82,61,7,0.0050000004,0.003,0.004,0.031000001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849610817,0,37.4559205,126.9542137,169.364,187.821,1725534488599873,11141125,0.37500003,3.1415925,1.069,1.7520001,0.53999996,0.82,61,7,0.061000004,-0.059000004,0.015000001,0.028,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849710714,0,37.4559205,126.9542137,169.357,187.814,1725534488699873,11141125,0.404,3.1415925,1.069,1.7530001,0.53999996,0.82,61,7,0.058000002,0.054,-0.021000002,0.0050000004,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849809714,0,37.4559206,126.9542137,169.351,187.808,1725534488799873,11141125,0.39100003,3.1415925,1.069,1.7530001,0.53999996,0.82,61,3,0.054,0.053000003,0.004,0.024,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
849913010,0,37.4559207,126.9542137,169.34300000000002,187.8,1725534488899873,11141125,0.37100002,3.1415925,1.069,1.7530001,0.53999996,0.82,61,3,0.053000003,0.046000004,0.026,0.043,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850018715,0,37.4559207,126.9542137,169.328,187.785,1725534488999874,11141125,0.36100003,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.016,-0.010000001,-0.012,0.045,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850112746,0,37.4559208,126.9542137,169.329,187.786,1725534489099873,11141125,0.351,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.038000003,0.019000001,0.033,0.040000003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850211717,0,37.4559208,126.9542137,169.316,187.773,1725534489199873,11141125,0.35500002,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.014,0.013,0.004,0.045,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850306859,0,37.455920899999995,126.9542137,169.302,187.75900000000001,1725534489299872,11141125,0.33800003,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.021000002,-0.007,0.020000001,0.058000002,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850410715,0,37.455920899999995,126.9542137,169.292,187.749,1725534489399872,11141125,0.36900002,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.006,-0.006,0.002,-0.026,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850514220,0,37.455920899999995,126.95421379999999,169.281,187.738,1725534489499872,11141125,0.393,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.07300001,-0.025,0.068,0.002,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850613159,0,37.455920899999995,126.95421379999999,169.26500000000001,187.722,1725534489599872,11141125,0.404,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.029000001,0.026,-0.014,0.009000001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850713718,0,37.455921,126.95421379999999,169.245,187.702,1725534489699872,11141125,0.34600002,3.1415925,1.069,1.7520001,0.53999996,0.82,61,3,0.049000002,-0.038000003,0.031000001,0.060000002,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850813716,0,37.455921,126.9542139,169.227,187.684,1725534489799872,11141125,0.37,3.1415925,1.069,1.751,0.53999996,0.82,61,6,0.042000003,-0.013,0.040000003,0.017,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
850911810,0,37.455921,126.9542139,169.218,187.675,1725534489899872,11141125,0.379,3.1415925,1.069,1.751,0.53999996,0.82,61,6,0.052,-0.051000003,-0.009000001,0.006,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851021127,0,37.455921,126.9542139,169.204,187.66,1725534489999873,11141125,0.35700002,3.1415925,1.069,1.751,0.53999996,0.82,61,6,0.044000003,0.016,0.041,0.026,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851114910,0,37.455921,126.9542139,169.211,187.668,1725534490099872,11141125,0.34,3.1415925,1.069,1.751,0.53999996,0.82,61,6,0.036000002,-0.004,-0.036000002,-0.101,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851206834,0,37.4559211,126.9542139,169.218,187.675,1725534490199872,11141125,0.36100003,3.1415925,1.069,1.751,0.53999996,0.82,61,6,0.116000004,0.08400001,0.081,-0.21000001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851313714,0,37.4559212,126.954214,169.235,187.692,1725534490299872,11141125,0.37,3.1415925,1.07,1.751,0.53999996,0.82,61,6,0.101,0.040000003,0.093,-0.24900001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851413785,0,37.4559213,126.9542142,169.247,187.704,1725534490399872,11141125,0.386,1.8109306,1.07,1.7520001,0.53999996,0.82,61,6,0.22200002,0.16100001,0.15300001,-0.2,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851512714,0,37.4559214,126.9542144,169.256,187.713,1725534490499872,11141125,0.39800003,2.2188058,1.07,1.7520001,0.53999996,0.82,61,6,0.18300001,0.074,0.16800001,-0.172,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851610716,0,37.455921499999995,126.9542146,169.251,187.707,1725534490599872,11141125,0.4,1.907833,1.07,1.7520001,0.53999996,0.82,61,6,0.21200001,0.083000004,0.19500001,-0.15400001,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851711715,0,37.455921599999996,126.95421479999999,169.284,187.741,1725534490699872,11141125,0.384,1.9868182,1.0710001,1.7520001,0.53999996,0.82,61,6,0.201,0.058000002,0.192,-0.26500002,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851809715,0,37.4559217,126.9542151,169.321,187.778,1725534490799872,11141125,0.39000002,1.4679887,1.0710001,1.7530001,0.53999996,0.82,61,8,0.279,0.123,0.25,-0.365,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
851910951,0,37.4559219,126.9542153,169.34300000000002,187.799,1725534490899872,11141125,0.38000003,2.0155137,1.072,1.7540001,0.53999996,0.82,61,8,0.20600002,0.11000001,0.17400001,-0.33100003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852018716,0,37.455922,126.95421549999999,169.382,187.839,1725534490999873,11141125,0.37300003,2.6144707,1.072,1.7540001,0.53999996,0.82,61,8,0.155,0.031000001,0.15200001,-0.42600003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852107351,0,37.455922,126.9542156,169.417,187.874,1725534491099872,11141125,0.36600003,3.1415925,1.072,1.7540001,0.53999996,0.82,61,8,0.115,-0.001,0.115,-0.47900003,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
852210995,0,37.455922099999995,126.9542156,169.446,187.903,1725534491199872,11141125,0.34300002,2.786579,1.072,1.7540001,0.53999996,0.82,61,8,0.13800001,0.09200001,-0.10300001,-0.512,0.7963391,0,nan,0.0,0.0,0.0,0,4,1,1,1,31,0,0,0
