timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,avoidance_system_required,avoidance_system_valid,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
693482437,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
693987820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
694493816,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
694989820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
695495836,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
696003001,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
696508927,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
697003841,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
697511820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
698017852,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
698523839,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
699019851,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
699526819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700032819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
700538818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
701045021,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
701550838,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
702046820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
702552818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
703059819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
703567816,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
704062853,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
704570820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
705078839,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
705584819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
706081278,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
706587436,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
707093116,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
707598876,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
708104842,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
708612186,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
709107910,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
709614818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
710121967,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
710627907,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
711122984,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
711629949,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712135821,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
712642819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
713149440,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
713655819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
714151509,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
714657818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
715163819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
715669819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
716176017,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
716682818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
717178832,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
717684838,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
718190821,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
718697000,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
719203231,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
719709165,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
720203841,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
720709837,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
721215850,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
721724827,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
722219853,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
722726189,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
723232108,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
723740839,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
724236555,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
724743819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
725250820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
725756820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
726251833,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
726757819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
727264824,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
727771317,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
728277293,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
728782819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
729279841,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
729785818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
730293355,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
730799819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
731305820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
731812421,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
732308016,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
732815090,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
733320821,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
733826844,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
734322894,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
734828840,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
735335286,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
735841837,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
736337839,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
736844819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
737351839,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
737859568,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
738365840,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
738872819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
739367832,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
739874842,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
740380821,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
740886833,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
741382820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
741888818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
742394822,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
742901842,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
743408820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
743915873,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
744410826,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
744917891,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
745423875,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
745929842,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
746425821,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
746931818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
747438842,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
747944818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
748450843,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
748956818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
749451820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
749957818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
750465130,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
750970850,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
751477835,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
751984063,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
752478851,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
752984819,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
753490820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
753996840,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
754502823,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
755009416,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
755505216,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
756011129,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
756519911,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
757025818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
757521821,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
758028302,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
758533822,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
759039837,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
759545870,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
760052851,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
760548039,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
761053815,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
761559820,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
762065910,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
762562861,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
763069113,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
763575870,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
764081818,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
764587885,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
765095101,624412027,627356881,626078810,2147411071,8307839,0,2,2,2,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
