timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,avoidance_system_required,avoidance_system_valid,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
189584000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
190088000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
190592000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
191096000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
191600000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
192104000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
192608000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
193112000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
193616000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
194120000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
194624000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
195128000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
195632000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
196136000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
196640000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
197144000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
197648000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
198152000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
198656000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
199160000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
199664000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
200168000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
200672000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
201176000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
201680000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
202184000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
202688000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
203192000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
203696000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
204200000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
204704000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
205208000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
205712000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
206216000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
206720000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
207224000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
207728000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
208232000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
208736000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
208772000,181604000,183260000,189584000,2147411071,8307839,0,2,4,6,14,14,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
208784000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
208892000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,1,0,0,0,0,0,0,1,0,1,1,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
209396000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,1,0,0,0,0,0,0,1,0,1,1,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
209900000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,1,0,0,0,0,0,0,1,0,1,1,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
210404000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,1,0,0,0,0,0,0,1,0,1,1,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
210908000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,1,0,0,0,0,0,0,1,0,1,1,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
211028000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
211532000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
212036000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
212540000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
213044000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
213548000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
214052000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
214556000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
215060000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
215564000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
216068000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
216572000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
217076000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
217580000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
218084000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
218588000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
219092000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
219596000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
220100000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
220604000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
221108000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
221612000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
222116000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
222620000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
223124000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
223628000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
224132000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
224636000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
225140000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
225644000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
226148000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
226652000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
227156000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
227660000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
228164000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
228668000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
229172000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
229676000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
230180000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
230684000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
231188000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
231692000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
232196000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
232700000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
233204000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
233708000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
234212000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
234716000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
235220000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
235724000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
236228000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
236732000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
237236000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
237740000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
238244000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
238748000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
239252000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
239756000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
240260000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
240764000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
241268000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
241772000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
242276000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
242780000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
243284000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
243788000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
244292000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
244796000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
245300000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
245804000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
246308000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
246812000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
247316000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
247820000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
248324000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
248828000,181604000,183260000,208784000,2147411071,8307839,0,2,4,6,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
