timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
645544832,0,36.6609605,126.34187519999999,5.252,22.907,1724641922199857,11141125,0.24900001,3.1415925,0.82600003,1.1600001,0.55,0.77,60,44,0.020000001,-0.012,-0.016,0.004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
645649841,0,36.6609605,126.34187519999999,5.2540000000000004,22.909,1724641922299857,11141125,0.279,3.1415925,0.82600003,1.1600001,0.55,0.77,60,44,0.020000001,-0.015000001,0.013,0.014,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
645745832,0,36.6609605,126.34187519999999,5.26,22.915,1724641922399857,11141125,0.259,3.1415925,0.82600003,1.1600001,0.55,0.77,60,44,0.031000001,-0.031000001,-0.001,0.042000003,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
645845834,0,36.6609605,126.34187519999999,5.269,22.923000000000002,1724641922499857,11141125,0.264,3.1415925,0.82600003,1.1600001,0.55,0.77,60,44,0.026,0.022000002,-0.013,0.026,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
645946835,0,36.6609605,126.34187519999999,5.274,22.929000000000002,1724641922599856,11141125,0.27600002,3.1415925,0.82500005,1.159,0.55,0.77,60,31,0.051000003,0.010000001,-0.05,0.004,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646047311,0,36.660960599999996,126.3418751,5.281,22.936,1724641922699856,11141125,0.268,3.1415925,0.82500005,1.159,0.55,0.77,60,31,0.028,0.014,-0.024,-0.028,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646140833,0,36.660960599999996,126.3418751,5.28,22.934,1724641922799856,11141125,0.284,3.1415925,0.82500005,1.159,0.55,0.77,60,31,0.036000002,-0.029000001,0.021000002,0.023000002,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646245835,0,36.660960599999996,126.3418751,5.287,22.941,1724641922899856,11141125,0.24900001,3.1415925,0.82500005,1.159,0.55,0.77,60,31,0.023000002,-0.012,-0.020000001,0.068,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646353834,0,36.6609605,126.3418751,5.285,22.94,1724641922999857,11141125,0.261,3.1415925,0.82500005,1.1580001,0.55,0.77,60,31,0.025,-0.025,-0.002,0.035,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
646444833,0,36.660960599999996,126.3418751,5.29,22.945,1724641923099856,11141125,0.25800002,3.1415925,0.82500005,1.1580001,0.55,0.77,60,31,0.037,0.028,0.024,-0.025,2.3612683,0,nan,0.0,0.0,0.0,0,3,2,1,1,30,0,0,0
