length of vehicle status dic : 580, 580
len of vehicle gps position dict : 2865, 2865, 2865, 2865, 2865
WP: [array([ 13.05038518,  28.38638972, -49.99992352]), array([124.36001039, 277.28896207, -49.99276352]), array([252.75077616, -72.0144821 , -49.99457031]), array([109.81747013,  -3.44206876,  -9.9990507 ]), array([-77.8350612 ,  81.76209697,  -9.99900015]), array([-171.82646377,  203.9834358 ,  -29.9944203 ]), array([-81.49763822,  47.25141829, -29.99930288]), array([ 0.,  0., -5.]), array([-0.5, -0. , -5. ])]

1	36.660961	126.341876	5.535000	2024	8	26	3	12	8	299	0
1	36.660960	126.341876	5.571000	2024	8	26	3	12	8	399	0
1	36.660960	126.341877	5.601000	2024	8	26	3	12	8	499	0
1	36.660960	126.341877	5.641000	2024	8	26	3	12	8	599	0
1	36.660960	126.341877	5.693000	2024	8	26	3	12	8	699	0
1	36.660960	126.341877	5.745000	2024	8	26	3	12	8	799	0
1	36.660960	126.341878	5.814000	2024	8	26	3	12	8	899	0
1	36.660960	126.341878	5.892000	2024	8	26	3	12	8	999	0
1	36.660960	126.341878	5.965000	2024	8	26	3	12	9	99	0
1	36.660960	126.341878	6.035000	2024	8	26	3	12	9	199	0
1	36.660960	126.341878	6.108000	2024	8	26	3	12	9	299	0
1	36.660960	126.341878	6.186000	2024	8	26	3	12	9	399	0
1	36.660960	126.341878	6.264000	2024	8	26	3	12	9	499	0
1	36.660960	126.341878	6.335000	2024	8	26	3	12	9	599	0
1	36.660960	126.341878	6.407000	2024	8	26	3	12	9	699	0
1	36.660960	126.341878	6.480000	2024	8	26	3	12	9	799	0
1	36.660960	126.341878	6.528000	2024	8	26	3	12	9	899	0
1	36.660960	126.341878	6.577000	2024	8	26	3	12	9	999	0
1	36.660960	126.341878	6.620000	2024	8	26	3	12	10	99	0
1	36.660959	126.341878	6.669000	2024	8	26	3	12	10	199	0
1	36.660959	126.341878	6.719000	2024	8	26	3	12	10	299	0
1	36.660959	126.341878	6.784000	2024	8	26	3	12	10	399	0
1	36.660959	126.341878	6.838000	2024	8	26	3	12	10	499	0
1	36.660959	126.341878	6.917000	2024	8	26	3	12	10	599	0
1	36.660959	126.341878	6.999000	2024	8	26	3	12	10	699	0
1	36.660959	126.341877	7.068000	2024	8	26	3	12	10	799	0
1	36.660959	126.341877	7.157000	2024	8	26	3	12	10	899	0
1	36.660959	126.341877	7.242000	2024	8	26	3	12	10	999	0
1	36.660959	126.341877	7.320000	2024	8	26	3	12	11	99	0
1	36.660959	126.341877	7.382000	2024	8	26	3	12	11	199	0
1	36.660959	126.341877	7.465000	2024	8	26	3	12	11	299	0
1	36.660959	126.341877	7.549000	2024	8	26	3	12	11	399	0
1	36.660959	126.341877	7.627000	2024	8	26	3	12	11	499	0
1	36.660959	126.341877	7.696000	2024	8	26	3	12	11	599	0
1	36.660959	126.341877	7.775000	2024	8	26	3	12	11	699	0
1	36.660959	126.341877	7.868000	2024	8	26	3	12	11	799	0
1	36.660959	126.341876	7.946000	2024	8	26	3	12	11	899	0
1	36.660959	126.341876	8.032000	2024	8	26	3	12	11	999	0
1	36.660959	126.341876	8.122000	2024	8	26	3	12	12	99	0
1	36.660959	126.341876	8.220000	2024	8	26	3	12	12	199	0
1	36.660959	126.341876	8.310000	2024	8	26	3	12	12	299	0
1	36.660959	126.341876	8.398000	2024	8	26	3	12	12	399	0
1	36.660959	126.341876	8.478000	2024	8	26	3	12	12	499	0
1	36.660959	126.341876	8.582000	2024	8	26	3	12	12	599	0
1	36.660960	126.341876	8.691000	2024	8	26	3	12	12	699	0
1	36.660960	126.341876	8.794000	2024	8	26	3	12	12	799	0
1	36.660960	126.341876	8.901000	2024	8	26	3	12	12	899	0
1	36.660960	126.341876	9.043000	2024	8	26	3	12	12	999	0
1	36.660960	126.341876	9.216000	2024	8	26	3	12	13	99	0
1	36.660960	126.341876	9.410000	2024	8	26	3	12	13	199	0
1	36.660960	126.341876	9.616000	2024	8	26	3	12	13	299	0
1	36.660960	126.341876	9.832000	2024	8	26	3	12	13	399	0
1	36.660960	126.341876	10.039000	2024	8	26	3	12	13	499	0
1	36.660960	126.341876	10.234000	2024	8	26	3	12	13	599	0
1	36.660960	126.341876	10.415000	2024	8	26	3	12	13	699	0
1	36.660960	126.341876	10.590000	2024	8	26	3	12	13	799	0
1	36.660960	126.341876	10.778000	2024	8	26	3	12	13	899	0
1	36.660960	126.341876	10.957000	2024	8	26	3	12	13	999	0
1	36.660960	126.341876	11.145000	2024	8	26	3	12	14	99	0
1	36.660960	126.341876	11.332000	2024	8	26	3	12	14	199	0
1	36.660961	126.341876	11.507000	2024	8	26	3	12	14	299	0
1	36.660961	126.341876	11.698000	2024	8	26	3	12	14	399	0
1	36.660961	126.341876	11.884000	2024	8	26	3	12	14	499	0
1	36.660961	126.341876	12.065000	2024	8	26	3	12	14	599	0
1	36.660961	126.341876	12.261000	2024	8	26	3	12	14	699	0
1	36.660961	126.341876	12.442000	2024	8	26	3	12	14	799	0
1	36.660961	126.341876	12.635000	2024	8	26	3	12	14	899	0
1	36.660961	126.341876	12.816000	2024	8	26	3	12	14	999	0
1	36.660961	126.341875	13.005000	2024	8	26	3	12	15	99	0
1	36.660961	126.341876	13.179000	2024	8	26	3	12	15	199	0
1	36.660961	126.341875	13.376000	2024	8	26	3	12	15	299	0
1	36.660961	126.341876	13.564000	2024	8	26	3	12	15	399	0
1	36.660961	126.341876	13.757000	2024	8	26	3	12	15	499	0
1	36.660961	126.341876	13.942000	2024	8	26	3	12	15	599	0
1	36.660961	126.341876	14.137000	2024	8	26	3	12	15	699	0
1	36.660961	126.341876	14.331000	2024	8	26	3	12	15	799	0
1	36.660961	126.341876	14.514000	2024	8	26	3	12	15	899	0
1	36.660961	126.341876	14.708000	2024	8	26	3	12	15	999	0
1	36.660961	126.341876	14.889000	2024	8	26	3	12	16	99	0
1	36.660961	126.341876	15.090000	2024	8	26	3	12	16	199	0
1	36.660961	126.341876	15.287000	2024	8	26	3	12	16	299	0
1	36.660961	126.341876	15.473000	2024	8	26	3	12	16	399	0
1	36.660961	126.341876	15.669000	2024	8	26	3	12	16	499	0
1	36.660961	126.341876	15.852000	2024	8	26	3	12	16	599	0
1	36.660961	126.341876	16.039000	2024	8	26	3	12	16	699	0
1	36.660961	126.341876	16.231000	2024	8	26	3	12	16	799	0
1	36.660961	126.341876	16.420000	2024	8	26	3	12	16	899	0
1	36.660961	126.341876	16.611000	2024	8	26	3	12	16	999	0
1	36.660961	126.341876	16.807000	2024	8	26	3	12	17	99	0
1	36.660961	126.341876	16.991000	2024	8	26	3	12	17	199	0
1	36.660961	126.341876	17.192000	2024	8	26	3	12	17	299	0
1	36.660961	126.341876	17.391000	2024	8	26	3	12	17	399	0
1	36.660961	126.341876	17.589000	2024	8	26	3	12	17	499	0
1	36.660961	126.341876	17.780000	2024	8	26	3	12	17	599	0
1	36.660961	126.341876	17.973000	2024	8	26	3	12	17	699	0
1	36.660961	126.341876	18.166000	2024	8	26	3	12	17	799	0
1	36.660961	126.341876	18.360000	2024	8	26	3	12	17	899	0
1	36.660961	126.341876	18.556000	2024	8	26	3	12	17	999	0
1	36.660961	126.341876	18.748000	2024	8	26	3	12	18	99	0
1	36.660961	126.341876	18.946000	2024	8	26	3	12	18	199	0
1	36.660961	126.341876	19.143000	2024	8	26	3	12	18	299	0
1	36.660961	126.341876	19.340000	2024	8	26	3	12	18	399	0
1	36.660961	126.341876	19.539000	2024	8	26	3	12	18	499	0
1	36.660961	126.341876	19.730000	2024	8	26	3	12	18	599	0
1	36.660961	126.341876	19.926000	2024	8	26	3	12	18	699	0
1	36.660961	126.341876	20.117000	2024	8	26	3	12	18	799	0
1	36.660960	126.341876	20.314000	2024	8	26	3	12	18	899	0
1	36.660960	126.341876	20.511000	2024	8	26	3	12	18	999	0
1	36.660960	126.341876	20.701000	2024	8	26	3	12	19	99	0
1	36.660960	126.341876	20.891000	2024	8	26	3	12	19	199	0
1	36.660960	126.341876	21.087000	2024	8	26	3	12	19	299	0
1	36.660960	126.341876	21.282000	2024	8	26	3	12	19	399	0
1	36.660960	126.341876	21.485000	2024	8	26	3	12	19	499	0
1	36.660960	126.341876	21.684000	2024	8	26	3	12	19	599	0
1	36.660960	126.341876	21.890000	2024	8	26	3	12	19	699	0
1	36.660960	126.341876	22.088000	2024	8	26	3	12	19	799	0
1	36.660960	126.341876	22.288000	2024	8	26	3	12	19	899	0
1	36.660960	126.341876	22.494000	2024	8	26	3	12	19	999	0
1	36.660960	126.341876	22.697000	2024	8	26	3	12	20	99	0
1	36.660960	126.341876	22.888000	2024	8	26	3	12	20	199	0
1	36.660960	126.341876	23.080000	2024	8	26	3	12	20	299	0
1	36.660960	126.341876	23.279000	2024	8	26	3	12	20	399	0
1	36.660960	126.341876	23.487000	2024	8	26	3	12	20	499	0
1	36.660960	126.341876	23.689000	2024	8	26	3	12	20	599	0
1	36.660960	126.341876	23.881000	2024	8	26	3	12	20	699	0
1	36.660960	126.341876	24.075000	2024	8	26	3	12	20	799	0
1	36.660960	126.341876	24.272000	2024	8	26	3	12	20	899	0
1	36.660960	126.341876	24.470000	2024	8	26	3	12	20	999	0
1	36.660960	126.341876	24.666000	2024	8	26	3	12	21	99	0
1	36.660960	126.341876	24.862000	2024	8	26	3	12	21	199	0
1	36.660960	126.341876	25.059000	2024	8	26	3	12	21	299	0
1	36.660960	126.341876	25.254000	2024	8	26	3	12	21	399	0
1	36.660960	126.341876	25.456000	2024	8	26	3	12	21	499	0
1	36.660960	126.341876	25.647000	2024	8	26	3	12	21	599	0
1	36.660960	126.341876	25.840000	2024	8	26	3	12	21	699	0
1	36.660960	126.341876	26.033000	2024	8	26	3	12	21	799	0
1	36.660960	126.341876	26.222000	2024	8	26	3	12	21	899	0
1	36.660960	126.341876	26.422000	2024	8	26	3	12	21	999	0
1	36.660960	126.341876	26.619000	2024	8	26	3	12	22	99	0
1	36.660960	126.341876	26.815000	2024	8	26	3	12	22	199	0
1	36.660960	126.341876	27.015000	2024	8	26	3	12	22	299	0
1	36.660960	126.341876	27.224000	2024	8	26	3	12	22	399	0
1	36.660960	126.341876	27.421000	2024	8	26	3	12	22	499	0
1	36.660960	126.341876	27.616000	2024	8	26	3	12	22	599	0
1	36.660960	126.341876	27.810000	2024	8	26	3	12	22	699	0
1	36.660960	126.341876	28.015000	2024	8	26	3	12	22	799	0
1	36.660960	126.341876	28.210000	2024	8	26	3	12	22	899	0
1	36.660960	126.341876	28.408000	2024	8	26	3	12	22	999	0
1	36.660960	126.341876	28.608000	2024	8	26	3	12	23	99	0
1	36.660960	126.341876	28.809000	2024	8	26	3	12	23	199	0
1	36.660960	126.341876	29.007000	2024	8	26	3	12	23	299	0
1	36.660960	126.341876	29.204000	2024	8	26	3	12	23	399	0
1	36.660960	126.341876	29.401000	2024	8	26	3	12	23	499	0
1	36.660960	126.341876	29.604000	2024	8	26	3	12	23	599	0
1	36.660960	126.341876	29.796000	2024	8	26	3	12	23	699	0
1	36.660960	126.341876	29.995000	2024	8	26	3	12	23	799	0
1	36.660960	126.341876	30.199000	2024	8	26	3	12	23	899	0
1	36.660960	126.341876	30.393000	2024	8	26	3	12	23	999	0
1	36.660960	126.341876	30.590000	2024	8	26	3	12	24	99	0
1	36.660960	126.341876	30.792000	2024	8	26	3	12	24	199	0
1	36.660960	126.341876	30.990000	2024	8	26	3	12	24	299	0
1	36.660960	126.341876	31.189000	2024	8	26	3	12	24	399	0
1	36.660960	126.341876	31.395000	2024	8	26	3	12	24	499	0
1	36.660960	126.341876	31.592000	2024	8	26	3	12	24	599	0
1	36.660960	126.341876	31.797000	2024	8	26	3	12	24	699	0
1	36.660960	126.341876	31.995000	2024	8	26	3	12	24	799	0
1	36.660960	126.341876	32.196000	2024	8	26	3	12	24	899	0
1	36.660960	126.341876	32.398000	2024	8	26	3	12	24	999	0
1	36.660960	126.341876	32.593000	2024	8	26	3	12	25	99	0
1	36.660960	126.341876	32.789000	2024	8	26	3	12	25	199	0
1	36.660960	126.341876	32.986000	2024	8	26	3	12	25	299	0
1	36.660960	126.341876	33.181000	2024	8	26	3	12	25	399	0
1	36.660960	126.341876	33.390000	2024	8	26	3	12	25	499	0
1	36.660960	126.341876	33.595000	2024	8	26	3	12	25	599	0
1	36.660960	126.341876	33.794000	2024	8	26	3	12	25	699	0
1	36.660960	126.341876	33.991000	2024	8	26	3	12	25	799	0
1	36.660960	126.341876	34.190000	2024	8	26	3	12	25	899	0
1	36.660960	126.341876	34.390000	2024	8	26	3	12	25	999	0
1	36.660960	126.341876	34.588000	2024	8	26	3	12	26	99	0
1	36.660960	126.341876	34.787000	2024	8	26	3	12	26	199	0
1	36.660960	126.341876	34.997000	2024	8	26	3	12	26	299	0
1	36.660960	126.341876	35.195000	2024	8	26	3	12	26	399	0
1	36.660960	126.341876	35.397000	2024	8	26	3	12	26	499	0
1	36.660960	126.341876	35.592000	2024	8	26	3	12	26	599	0
1	36.660960	126.341876	35.789000	2024	8	26	3	12	26	699	0
1	36.660960	126.341876	35.991000	2024	8	26	3	12	26	799	0
1	36.660960	126.341876	36.189000	2024	8	26	3	12	26	899	0
1	36.660960	126.341876	36.393000	2024	8	26	3	12	26	999	0
1	36.660960	126.341876	36.594000	2024	8	26	3	12	27	99	0
1	36.660960	126.341876	36.786000	2024	8	26	3	12	27	199	0
1	36.660960	126.341876	36.993000	2024	8	26	3	12	27	299	0
1	36.660960	126.341876	37.188000	2024	8	26	3	12	27	399	0
1	36.660960	126.341876	37.389000	2024	8	26	3	12	27	499	0
1	36.660960	126.341876	37.588000	2024	8	26	3	12	27	599	0
1	36.660960	126.341876	37.785000	2024	8	26	3	12	27	699	0
1	36.660960	126.341876	37.983000	2024	8	26	3	12	27	799	0
1	36.660960	126.341876	38.186000	2024	8	26	3	12	27	899	0
1	36.660960	126.341876	38.385000	2024	8	26	3	12	27	999	0
1	36.660960	126.341876	38.584000	2024	8	26	3	12	28	99	0
1	36.660960	126.341876	38.791000	2024	8	26	3	12	28	199	0
1	36.660960	126.341876	39.000000	2024	8	26	3	12	28	299	0
1	36.660960	126.341876	39.203000	2024	8	26	3	12	28	399	0
1	36.660960	126.341876	39.395000	2024	8	26	3	12	28	499	0
1	36.660960	126.341876	39.600000	2024	8	26	3	12	28	599	0
1	36.660960	126.341876	39.794000	2024	8	26	3	12	28	699	0
1	36.660960	126.341876	39.986000	2024	8	26	3	12	28	799	0
1	36.660960	126.341876	40.184000	2024	8	26	3	12	28	899	0
1	36.660960	126.341876	40.393000	2024	8	26	3	12	28	999	0
1	36.660960	126.341876	40.588000	2024	8	26	3	12	29	99	0
1	36.660960	126.341876	40.791000	2024	8	26	3	12	29	199	0
1	36.660960	126.341876	40.988000	2024	8	26	3	12	29	299	0
1	36.660960	126.341876	41.187000	2024	8	26	3	12	29	399	0
1	36.660960	126.341876	41.394000	2024	8	26	3	12	29	499	0
1	36.660960	126.341876	41.601000	2024	8	26	3	12	29	599	0
1	36.660960	126.341876	41.799000	2024	8	26	3	12	29	699	0
1	36.660960	126.341876	42.011000	2024	8	26	3	12	29	799	0
1	36.660960	126.341876	42.211000	2024	8	26	3	12	29	899	0
1	36.660960	126.341876	42.412000	2024	8	26	3	12	29	999	0
1	36.660960	126.341876	42.601000	2024	8	26	3	12	30	99	0
1	36.660960	126.341876	42.800000	2024	8	26	3	12	30	199	0
1	36.660960	126.341876	43.003000	2024	8	26	3	12	30	299	0
1	36.660960	126.341876	43.209000	2024	8	26	3	12	30	399	0
1	36.660960	126.341876	43.417000	2024	8	26	3	12	30	499	0
1	36.660960	126.341876	43.618000	2024	8	26	3	12	30	599	0
1	36.660960	126.341876	43.822000	2024	8	26	3	12	30	699	0
1	36.660960	126.341876	44.026000	2024	8	26	3	12	30	799	0
1	36.660960	126.341876	44.221000	2024	8	26	3	12	30	899	0
1	36.660960	126.341876	44.419000	2024	8	26	3	12	30	999	0
1	36.660960	126.341876	44.627000	2024	8	26	3	12	31	99	0
1	36.660960	126.341876	44.818000	2024	8	26	3	12	31	199	0
1	36.660960	126.341876	45.019000	2024	8	26	3	12	31	299	0
1	36.660960	126.341876	45.220000	2024	8	26	3	12	31	399	0
1	36.660960	126.341876	45.431000	2024	8	26	3	12	31	499	0
1	36.660960	126.341876	45.628000	2024	8	26	3	12	31	599	0
1	36.660960	126.341876	45.828000	2024	8	26	3	12	31	699	0
1	36.660960	126.341876	46.037000	2024	8	26	3	12	31	799	0
1	36.660960	126.341876	46.244000	2024	8	26	3	12	31	899	0
1	36.660960	126.341876	46.439000	2024	8	26	3	12	31	999	0
1	36.660960	126.341876	46.644000	2024	8	26	3	12	32	99	0
1	36.660960	126.341876	46.848000	2024	8	26	3	12	32	199	0
1	36.660960	126.341876	47.050000	2024	8	26	3	12	32	299	0
1	36.660960	126.341876	47.249000	2024	8	26	3	12	32	399	0
1	36.660960	126.341876	47.453000	2024	8	26	3	12	32	499	0
1	36.660960	126.341876	47.646000	2024	8	26	3	12	32	599	0
1	36.660960	126.341876	47.848000	2024	8	26	3	12	32	699	0
1	36.660960	126.341876	48.047000	2024	8	26	3	12	32	799	0
1	36.660960	126.341876	48.240000	2024	8	26	3	12	32	899	0
1	36.660960	126.341876	48.447000	2024	8	26	3	12	32	999	0
1	36.660960	126.341876	48.642000	2024	8	26	3	12	33	99	0
1	36.660960	126.341876	48.842000	2024	8	26	3	12	33	199	0
1	36.660960	126.341876	49.032000	2024	8	26	3	12	33	299	0
1	36.660960	126.341876	49.235000	2024	8	26	3	12	33	399	0
1	36.660960	126.341876	49.425000	2024	8	26	3	12	33	499	0
1	36.660960	126.341876	49.623000	2024	8	26	3	12	33	599	0
1	36.660960	126.341876	49.815000	2024	8	26	3	12	33	699	0
1	36.660960	126.341876	50.024000	2024	8	26	3	12	33	799	0
1	36.660960	126.341876	50.218000	2024	8	26	3	12	33	899	0
1	36.660960	126.341876	50.412000	2024	8	26	3	12	33	999	0
1	36.660960	126.341876	50.615000	2024	8	26	3	12	34	99	0
1	36.660960	126.341876	50.820000	2024	8	26	3	12	34	199	0
1	36.660960	126.341876	51.015000	2024	8	26	3	12	34	299	0
1	36.660960	126.341876	51.204000	2024	8	26	3	12	34	399	0
1	36.660960	126.341876	51.394000	2024	8	26	3	12	34	499	0
1	36.660960	126.341876	51.565000	2024	8	26	3	12	34	599	0
1	36.660960	126.341876	51.749000	2024	8	26	3	12	34	699	0
1	36.660960	126.341876	51.923000	2024	8	26	3	12	34	799	0
1	36.660960	126.341876	52.084000	2024	8	26	3	12	34	899	0
1	36.660960	126.341876	52.255000	2024	8	26	3	12	34	999	0
1	36.660960	126.341876	52.400000	2024	8	26	3	12	35	99	0
1	36.660960	126.341876	52.548000	2024	8	26	3	12	35	199	0
1	36.660960	126.341876	52.684000	2024	8	26	3	12	35	299	0
1	36.660960	126.341876	52.821000	2024	8	26	3	12	35	399	0
1	36.660960	126.341876	52.947000	2024	8	26	3	12	35	499	0
1	36.660960	126.341876	53.065000	2024	8	26	3	12	35	599	0
1	36.660960	126.341876	53.169000	2024	8	26	3	12	35	699	0
1	36.660960	126.341876	53.274000	2024	8	26	3	12	35	799	0
1	36.660960	126.341876	53.374000	2024	8	26	3	12	35	899	0
1	36.660960	126.341876	53.468000	2024	8	26	3	12	35	999	0
1	36.660960	126.341876	53.564000	2024	8	26	3	12	36	99	0
1	36.660960	126.341876	53.647000	2024	8	26	3	12	36	199	0
1	36.660960	126.341876	53.725000	2024	8	26	3	12	36	299	0
1	36.660960	126.341876	53.808000	2024	8	26	3	12	36	399	0
1	36.660960	126.341876	53.874000	2024	8	26	3	12	36	499	0
1	36.660960	126.341876	53.942000	2024	8	26	3	12	36	599	0
1	36.660960	126.341876	54.025000	2024	8	26	3	12	36	699	0
1	36.660960	126.341876	54.094000	2024	8	26	3	12	36	799	0
1	36.660960	126.341876	54.150000	2024	8	26	3	12	36	899	0
1	36.660960	126.341876	54.205000	2024	8	26	3	12	36	999	0
1	36.660960	126.341876	54.264000	2024	8	26	3	12	37	99	0
1	36.660960	126.341876	54.323000	2024	8	26	3	12	37	199	0
1	36.660960	126.341876	54.364000	2024	8	26	3	12	37	299	0
1	36.660960	126.341876	54.413000	2024	8	26	3	12	37	399	0
1	36.660960	126.341876	54.453000	2024	8	26	3	12	37	499	0
1	36.660960	126.341876	54.503000	2024	8	26	3	12	37	599	0
1	36.660960	126.341876	54.557000	2024	8	26	3	12	37	699	0
1	36.660960	126.341876	54.592000	2024	8	26	3	12	37	799	0
1	36.660960	126.341876	54.625000	2024	8	26	3	12	37	899	0
1	36.660961	126.341875	54.662000	2024	8	26	3	12	37	999	0
1	36.660961	126.341875	54.711000	2024	8	26	3	12	38	99	0
1	36.660961	126.341875	54.748000	2024	8	26	3	12	38	199	0
1	36.660961	126.341875	54.786000	2024	8	26	3	12	38	299	0
1	36.660961	126.341876	54.814000	2024	8	26	3	12	38	399	0
1	36.660961	126.341876	54.843000	2024	8	26	3	12	38	499	0
1	36.660961	126.341876	54.877000	2024	8	26	3	12	38	599	0
1	36.660962	126.341876	54.909000	2024	8	26	3	12	38	699	0
1	36.660962	126.341876	54.932000	2024	8	26	3	12	38	799	0
1	36.660962	126.341877	54.959000	2024	8	26	3	12	38	899	0
1	36.660962	126.341877	54.984000	2024	8	26	3	12	38	999	0
1	36.660963	126.341878	55.015000	2024	8	26	3	12	39	99	0
1	36.660963	126.341879	55.044000	2024	8	26	3	12	39	199	0
1	36.660963	126.341879	55.063000	2024	8	26	3	12	39	299	0
1	36.660964	126.341880	55.083000	2024	8	26	3	12	39	399	0
1	36.660964	126.341882	55.100000	2024	8	26	3	12	39	499	0
1	36.660965	126.341883	55.123000	2024	8	26	3	12	39	599	0
1	36.660965	126.341884	55.144000	2024	8	26	3	12	39	699	0
1	36.660966	126.341886	55.157000	2024	8	26	3	12	39	799	0
1	36.660967	126.341888	55.175000	2024	8	26	3	12	39	899	0
