timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
629719864,0,36.6609726,126.3418756,3.061,20.716,1724643205499847,11141125,0.26900002,3.1415925,0.84300005,1.182,0.48999998,0.72999996,64,18,0.075,0.074,0.007,-0.132,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
629824790,0,36.660972699999995,126.3418756,3.091,20.745,1724643205599846,11141125,0.27,2.299101,0.84200007,1.182,0.48999998,0.72999996,64,18,0.11800001,0.11800001,-0.012,-0.15400001,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
629925791,0,36.660972799999996,126.3418756,3.112,20.767,1724643205699846,11141125,0.273,1.7833792,0.84200007,1.182,0.48999998,0.72999996,64,18,0.15400001,0.15,-0.035,-0.109000005,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
630025796,0,36.6609729,126.3418755,3.1310000000000002,20.785,1724643205799846,11141125,0.27,1.7469738,0.84200007,1.182,0.48999998,0.72999996,64,18,0.156,0.156,-0.010000001,-0.185,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
630117797,0,36.6609731,126.3418755,3.164,20.819,1724643205899846,11141125,0.26700002,1.5453173,0.84200007,1.182,0.48999998,0.72999996,64,18,0.18200001,0.18100001,-0.018000001,-0.286,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
630235797,0,36.660973299999995,126.3418755,3.208,20.862000000000002,1724643205999847,11141125,0.26900002,1.5916578,0.84200007,1.182,0.48999998,0.72999996,64,18,0.177,0.17600001,0.022000002,-0.39000002,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
630325792,0,36.660973399999996,126.3418755,3.255,20.91,1724643206099846,11141125,0.26900002,2.1717994,0.841,1.182,0.48999998,0.72999996,64,18,0.13000001,0.128,0.024,-0.49,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
630431790,0,36.6609735,126.3418755,3.315,20.97,1724643206199846,11141125,0.26500002,2.1728947,0.841,1.182,0.48999998,0.72999996,64,18,0.133,0.133,-0.010000001,-0.56600004,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
630526804,0,36.6609736,126.3418755,3.3850000000000002,21.04,1724643206299846,11141125,0.26700002,3.1415925,0.841,1.182,0.48999998,0.72999996,64,18,0.08400001,0.083000004,-0.010000001,-0.58000004,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
630624790,0,36.6609736,126.3418756,3.444,21.099,1724643206399846,11141125,0.266,3.1415925,0.841,1.182,0.48999998,0.72999996,64,12,0.076000005,-0.05,0.058000002,-0.59900004,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
630719792,0,36.6609735,126.3418756,3.5260000000000002,21.181,1724643206499846,11141125,0.266,3.1415925,0.841,1.182,0.48999998,0.72999996,64,12,0.064,-0.055000003,0.034,-0.79700005,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
630819791,0,36.6609735,126.3418756,3.605,21.259,1724643206599846,11141125,0.26700002,3.1415925,0.841,1.1830001,0.48999998,0.72999996,64,12,0.05,-0.049000002,0.008,-0.80200005,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
630918795,0,36.660973399999996,126.3418756,3.6910000000000003,21.346,1724643206699846,11141125,0.26500002,3.1415925,0.841,1.1830001,0.48999998,0.72999996,64,12,0.083000004,-0.081,-0.018000001,-0.77800006,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631013791,0,36.660973299999995,126.3418756,3.7800000000000002,21.435,1724643206799846,11141125,0.26700002,2.881219,0.841,1.1830001,0.48999998,0.72999996,64,12,0.09900001,-0.089,-0.043,-0.85,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631119791,0,36.660973299999995,126.3418755,3.879,21.533,1724643206899846,11141125,0.26700002,3.1415925,0.841,1.1830001,0.48999998,0.72999996,64,12,0.059000004,-0.053000003,-0.024,-0.96900004,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631229792,0,36.6609732,126.3418755,3.975,21.63,1724643206999847,11141125,0.26900002,3.1415925,0.841,1.184,0.48999998,0.72999996,64,12,0.049000002,-0.046000004,0.017,-0.91400003,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631321792,0,36.6609732,126.3418755,4.07,21.725,1724643207099846,11141125,0.26700002,3.1415925,0.841,1.184,0.48999998,0.72999996,64,12,0.062000003,-0.040000003,-0.048,-0.88900006,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631420790,0,36.6609731,126.3418755,4.165,21.82,1724643207199846,11141125,0.26900002,3.004473,0.841,1.184,0.48999998,0.72999996,64,12,0.096,-0.096,0.004,-0.859,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631522014,0,36.660973,126.34187539999999,4.2620000000000005,21.917,1724643207299846,11141125,0.268,3.1415925,0.841,1.184,0.48999998,0.72999996,64,12,0.085,-0.07700001,-0.037,-0.82000005,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631619792,0,36.6609729,126.34187539999999,4.349,22.004,1724643207399846,11141125,0.268,1.984314,0.841,1.1850001,0.48999998,0.72999996,64,17,0.14400001,-0.142,-0.025,-0.809,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631719791,0,36.660972799999996,126.34187539999999,4.428,22.083000000000002,1724643207499846,11141125,0.268,3.1415925,0.841,1.1850001,0.48999998,0.72999996,64,17,0.066,-0.062000003,0.023000002,-0.85800004,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631821811,0,36.660972799999996,126.3418753,4.5040000000000004,22.159,1724643207599845,11141125,0.26700002,3.1415925,0.841,1.1850001,0.48999998,0.72999996,64,17,0.058000002,0.011000001,-0.057000004,-0.83900005,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
631913790,0,36.6609729,126.3418753,4.599,22.254,1724643207699845,11141125,0.26700002,2.3386922,0.841,1.1850001,0.48999998,0.72999996,64,17,0.12100001,0.09,-0.081,-0.883,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632019791,0,36.660973,126.3418751,4.704,22.359,1724643207799845,11141125,0.266,1.9711856,0.84000003,1.1850001,0.48999998,0.72999996,64,17,0.143,0.095000006,-0.10700001,-0.95000005,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632122791,0,36.660973,126.34187499999999,4.813,22.468,1724643207899845,11141125,0.26700002,3.1415925,0.84000003,1.1850001,0.48999998,0.72999996,64,17,0.09,0.08400001,-0.032,-1.0040001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632226790,0,36.6609731,126.34187499999999,4.923,22.578,1724643207999846,11141125,0.26700002,2.221619,0.84000003,1.1860001,0.48999998,0.72999996,64,17,0.132,0.120000005,-0.053000003,-1.0810001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632326792,0,36.6609732,126.34187499999999,5.039,22.694,1724643208099845,11141125,0.26900002,3.043721,0.84000003,1.1860001,0.48999998,0.72999996,64,17,0.095000006,0.094000004,0.014,-1.1120001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632421886,0,36.660973299999995,126.34187499999999,5.156,22.811,1724643208199845,11141125,0.268,3.1415925,0.84000003,1.1860001,0.48999998,0.72999996,64,17,0.044000003,0.040000003,0.018000001,-1.0830001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632518792,0,36.660973299999995,126.34187499999999,5.272,22.926000000000002,1724643208299845,11141125,0.268,3.1415925,0.84000003,1.1860001,0.48999998,0.72999996,64,17,0.011000001,-0.008,0.008,-1.1400001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632621790,0,36.6609732,126.34187499999999,5.378,23.033,1724643208399845,11141125,0.268,3.1415925,0.84000003,1.1860001,0.48999998,0.72999996,64,13,0.083000004,-0.081,0.017,-1.09,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632720790,0,36.6609731,126.34187499999999,5.505,23.159,1724643208499845,11141125,0.26900002,2.1067958,0.84000003,1.1860001,0.48999998,0.72999996,64,13,0.134,-0.113000005,0.072000004,-1.1220001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632813834,0,36.660973,126.3418751,5.628,23.282,1724643208599845,11141125,0.268,2.298524,0.84000003,1.187,0.48999998,0.72999996,64,13,0.125,-0.10300001,0.071,-1.172,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
632919800,0,36.660973,126.34187519999999,5.75,23.404,1724643208699845,11141125,0.268,3.1415925,0.84000003,1.187,0.48999998,0.72999996,64,13,0.041,-0.036000002,0.020000001,-1.2490001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
633020027,0,36.660973,126.34187519999999,5.897,23.552,1724643208799845,11141125,0.268,3.1415925,0.84000003,1.187,0.48999998,0.72999996,64,13,0.05,-0.032,0.039,-1.3640001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
633119792,0,36.6609729,126.34187519999999,6.04,23.695,1724643208899845,11141125,0.268,3.095337,0.84000003,1.187,0.48999998,0.72999996,64,13,0.09200001,-0.055000003,0.07300001,-1.353,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
633228797,0,36.660972799999996,126.3418753,6.1850000000000005,23.84,1724643208999846,11141125,0.268,2.2477562,0.84000003,1.187,0.48999998,0.72999996,64,13,0.125,-0.101,0.07300001,-1.304,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
633319997,0,36.660972699999995,126.34187539999999,6.315,23.97,1724643209099845,11141125,0.268,1.702821,0.84000003,1.1880001,0.48999998,0.72999996,64,13,0.163,-0.157,0.046000004,-1.2360001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
633419790,0,36.6609726,126.3418755,6.448,24.103,1724643209199845,11141125,0.26900002,1.6771513,0.84000003,1.1880001,0.48999998,0.72999996,64,13,0.16600001,-0.12200001,0.113000005,-1.264,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
633520790,0,36.6609725,126.3418756,6.582,24.236,1724643209299845,11141125,0.26900002,2.6727912,0.84000003,1.1880001,0.48999998,0.72999996,64,13,0.105000004,-0.09,0.053000003,-1.2570001,3.7489486,0,nan,0.0,0.0,0.0,0,3,1,1,1,32,0,0,0
633622151,0,36.6609725,126.3418756,6.726,24.38,1724643209399845,11141125,0.268,3.1415925,0.83900005,1.1880001,0.48999998,0.72999996,64,14,0.027,0.006,-0.027,-1.4000001,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
633713955,0,36.6609725,126.3418755,6.86,24.515,1724643209499845,11141125,0.268,3.1415925,0.83900005,1.1880001,0.48999998,0.72999996,64,14,0.057000004,0.057000004,-0.002,-1.338,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
633819805,0,36.6609725,126.3418755,6.9990000000000006,24.654,1724643209599844,11141125,0.26700002,3.1415925,0.83900005,1.1880001,0.48999998,0.72999996,64,14,0.079,0.071,-0.034,-1.332,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
633920132,0,36.6609726,126.3418755,7.141,24.795,1724643209699844,11141125,0.268,2.0928867,0.83900005,1.1880001,0.48999998,0.72999996,64,14,0.133,0.127,-0.038000003,-1.332,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
634018816,0,36.660972699999995,126.34187539999999,7.265000000000001,24.92,1724643209799844,11141125,0.26700002,2.5713952,0.83900005,1.1880001,0.48999998,0.72999996,64,14,0.109000005,0.076000005,-0.078,-1.258,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
634119798,0,36.660972799999996,126.3418753,7.399,25.053,1724643209899844,11141125,0.26700002,3.0032253,0.83900005,1.189,0.48999998,0.72999996,64,14,0.093,0.087000005,-0.031000001,-1.2600001,3.7489486,0,nan,0.0,0.0,0.0,0,3,2,1,1,32,0,0,0
