WP coordinates: [array([-0.58906736, -3.81291593, -4.99999883]), array([33.31893755, -0.15041487, -4.99991271]), array([ 0.,  0., -5.]), array([0., 0., 0.])]

nav_state_timestamp: [30929761]
nav_state: [15]
takeoff time: 43280212

A       B            C          D        E      F   G   H   I   J    K  L
0	37.455946	126.954222	2.743000	2024	9	5	10	54	54	800	1

0	37.455945	126.954223	2.761000	2024	9	5	10	54	54	900	1

0	37.455945	126.954223	2.801000	2024	9	5	10	54	55	0	1

0	37.455945	126.954223	2.850000	2024	9	5	10	54	55	100	1

0	37.455946	126.954223	2.898000	2024	9	5	10	54	55	200	1

0	37.455946	126.954223	2.950000	2024	9	5	10	54	55	300	1

0	37.455946	126.954224	2.986000	2024	9	5	10	54	55	400	1

0	37.455946	126.954224	3.005000	2024	9	5	10	54	55	500	1

0	37.455946	126.954224	3.018000	2024	9	5	10	54	55	600	1

0	37.455947	126.954224	3.028000	2024	9	5	10	54	55	700	1

0	37.455947	126.954225	3.014000	2024	9	5	10	54	55	800	1

0	37.455947	126.954225	3.005000	2024	9	5	10	54	55	900	1

0	37.455948	126.954225	2.966000	2024	9	5	10	54	56	0	1

0	37.455948	126.954225	2.919000	2024	9	5	10	54	56	100	1

0	37.455948	126.954226	2.863000	2024	9	5	10	54	56	200	1

0	37.455948	126.954226	2.797000	2024	9	5	10	54	56	300	1

0	37.455948	126.954226	2.725000	2024	9	5	10	54	56	400	1

0	37.455948	126.954226	2.662000	2024	9	5	10	54	56	500	1

0	37.455948	126.954225	2.588000	2024	9	5	10	54	56	600	1

0	37.455948	126.954225	2.546000	2024	9	5	10	54	56	700	1

0	37.455948	126.954225	2.486000	2024	9	5	10	54	56	800	1

0	37.455947	126.954224	2.453000	2024	9	5	10	54	56	900	1

0	37.455947	126.954223	2.426000	2024	9	5	10	54	57	0	1

0	37.455946	126.954223	2.403000	2024	9	5	10	54	57	100	1

0	37.455946	126.954222	2.367000	2024	9	5	10	54	57	200	1

0	37.455945	126.954221	2.334000	2024	9	5	10	54	57	300	1

0	37.455945	126.954220	2.273000	2024	9	5	10	54	57	400	1

0	37.455945	126.954219	2.227000	2024	9	5	10	54	57	500	1

0	37.455944	126.954218	2.177000	2024	9	5	10	54	57	600	1

0	37.455944	126.954217	2.111000	2024	9	5	10	54	57	700	1

0	37.455943	126.954216	2.056000	2024	9	5	10	54	57	800	1

0	37.455943	126.954215	1.982000	2024	9	5	10	54	57	900	1

0	37.455942	126.954214	1.904000	2024	9	5	10	54	58	0	1

0	37.455942	126.954213	1.847000	2024	9	5	10	54	58	100	1

0	37.455941	126.954212	1.765000	2024	9	5	10	54	58	200	1

0	37.455940	126.954211	1.715000	2024	9	5	10	54	58	300	1

0	37.455940	126.954210	1.661000	2024	9	5	10	54	58	400	1

0	37.455939	126.954209	1.590000	2024	9	5	10	54	58	500	1

0	37.455939	126.954208	1.535000	2024	9	5	10	54	58	600	1

0	37.455939	126.954207	1.498000	2024	9	5	10	54	58	700	1

0	37.455938	126.954206	1.447000	2024	9	5	10	54	58	800	1

0	37.455938	126.954205	1.424000	2024	9	5	10	54	58	900	1

0	37.455938	126.954204	1.402000	2024	9	5	10	54	59	0	1

0	37.455938	126.954203	1.373000	2024	9	5	10	54	59	100	1

0	37.455938	126.954202	1.347000	2024	9	5	10	54	59	200	1

0	37.455938	126.954201	1.325000	2024	9	5	10	54	59	300	1

0	37.455938	126.954201	1.308000	2024	9	5	10	54	59	400	1

0	37.455938	126.954200	1.287000	2024	9	5	10	54	59	500	1

0	37.455938	126.954199	1.275000	2024	9	5	10	54	59	600	1

0	37.455938	126.954198	1.253000	2024	9	5	10	54	59	700	1

0	37.455938	126.954197	1.239000	2024	9	5	10	54	59	800	1

0	37.455938	126.954196	1.233000	2024	9	5	10	54	59	900	1

0	37.455938	126.954195	1.232000	2024	9	5	10	55	0	0	1

0	37.455938	126.954194	1.222000	2024	9	5	10	55	0	100	1

0	37.455938	126.954193	1.209000	2024	9	5	10	55	0	200	1

0	37.455938	126.954192	1.193000	2024	9	5	10	55	0	300	1

0	37.455938	126.954192	1.160000	2024	9	5	10	55	0	400	1

0	37.455938	126.954191	1.135000	2024	9	5	10	55	0	500	1

0	37.455938	126.954190	1.103000	2024	9	5	10	55	0	600	1

0	37.455939	126.954190	1.071000	2024	9	5	10	55	0	700	1

0	37.455939	126.954190	1.032000	2024	9	5	10	55	0	800	1

0	37.455939	126.954189	0.998000	2024	9	5	10	55	0	900	1

0	37.455939	126.954189	0.972000	2024	9	5	10	55	1	0	1

0	37.455939	126.954189	0.953000	2024	9	5	10	55	1	100	1

0	37.455939	126.954189	0.949000	2024	9	5	10	55	1	200	1

0	37.455940	126.954188	0.942000	2024	9	5	10	55	1	300	1

0	37.455940	126.954188	0.947000	2024	9	5	10	55	1	400	1

0	37.455939	126.954188	0.965000	2024	9	5	10	55	1	500	1

0	37.455939	126.954188	0.974000	2024	9	5	10	55	1	600	1

0	37.455939	126.954188	0.985000	2024	9	5	10	55	1	700	1

0	37.455939	126.954188	1.007000	2024	9	5	10	55	1	800	1

0	37.455939	126.954188	1.023000	2024	9	5	10	55	1	900	1

0	37.455939	126.954188	1.023000	2024	9	5	10	55	2	0	1

0	37.455939	126.954188	1.018000	2024	9	5	10	55	2	100	1

0	37.455939	126.954188	1.013000	2024	9	5	10	55	2	200	1

0	37.455939	126.954188	0.998000	2024	9	5	10	55	2	300	1

0	37.455939	126.954188	0.989000	2024	9	5	10	55	2	400	1

0	37.455939	126.954189	0.985000	2024	9	5	10	55	2	500	1

0	37.455939	126.954189	0.969000	2024	9	5	10	55	2	600	1

0	37.455939	126.954189	0.945000	2024	9	5	10	55	2	700	1

0	37.455939	126.954189	0.928000	2024	9	5	10	55	2	800	1

0	37.455939	126.954189	0.919000	2024	9	5	10	55	2	900	1

0	37.455939	126.954189	0.909000	2024	9	5	10	55	3	0	1

0	37.455940	126.954189	0.918000	2024	9	5	10	55	3	100	1

0	37.455940	126.954189	0.906000	2024	9	5	10	55	3	200	1

0	37.455940	126.954190	0.906000	2024	9	5	10	55	3	300	1

0	37.455940	126.954190	0.910000	2024	9	5	10	55	3	400	1

0	37.455940	126.954190	0.913000	2024	9	5	10	55	3	500	1

0	37.455940	126.954190	0.919000	2024	9	5	10	55	3	600	1

0	37.455940	126.954190	0.928000	2024	9	5	10	55	3	700	1

0	37.455940	126.954190	0.933000	2024	9	5	10	55	3	800	1

0	37.455940	126.954190	0.931000	2024	9	5	10	55	3	900	1

0	37.455940	126.954191	0.934000	2024	9	5	10	55	4	0	1

0	37.455940	126.954191	0.933000	2024	9	5	10	55	4	100	1

0	37.455940	126.954191	0.940000	2024	9	5	10	55	4	200	1

0	37.455940	126.954191	0.948000	2024	9	5	10	55	4	300	1

0	37.455940	126.954191	0.955000	2024	9	5	10	55	4	400	1

0	37.455940	126.954191	0.959000	2024	9	5	10	55	4	500	1

0	37.455940	126.954191	0.957000	2024	9	5	10	55	4	600	1

0	37.455940	126.954191	0.965000	2024	9	5	10	55	4	700	1

0	37.455940	126.954191	0.964000	2024	9	5	10	55	4	800	1

0	37.455940	126.954191	0.969000	2024	9	5	10	55	4	900	1

0	37.455940	126.954191	0.979000	2024	9	5	10	55	5	0	1

0	37.455940	126.954191	0.987000	2024	9	5	10	55	5	100	1

0	37.455940	126.954191	0.992000	2024	9	5	10	55	5	200	1

0	37.455940	126.954191	1.001000	2024	9	5	10	55	5	300	1

0	37.455940	126.954191	1.005000	2024	9	5	10	55	5	400	1

0	37.455940	126.954191	1.010000	2024	9	5	10	55	5	500	1

0	37.455940	126.954191	1.018000	2024	9	5	10	55	5	600	1

0	37.455940	126.954191	1.018000	2024	9	5	10	55	5	700	1

0	37.455940	126.954191	1.017000	2024	9	5	10	55	5	800	1

0	37.455940	126.954191	1.031000	2024	9	5	10	55	5	900	1

0	37.455940	126.954191	1.032000	2024	9	5	10	55	6	0	1

